Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-04-25,447,MÁY IN ĐƠN NĂNG HP LASERJET PRO M404DW -W1A56A,131,0,5909091.0
2023-04-25,450,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài3M Ugreen,131,0,227273.0
2023-04-25,446,Công sửa (bảo dưỡng),131,0,545455.0
2023-04-25,446,Ru lô dưới (ru lô ép),131,0,1272727.0
2023-04-25,448,Bàn phím Keyboard NK2500,131,0,136364.0
2023-04-25,448,Chuột máy tính Dell MS116,131,0,136363.0
2023-04-25,449,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnhdài 1.5M Ugreen (10109),131,0,90909.0
2023-04-25,449,"Máy tính để bàn Dell Vostro 3710 STI34010W1-8G-256GIntel Core i3-12100processor (4-Core, 12M Cache, 3.3GHz to4.3GHz), 1x8GB, DDR4,3200MHz, 256GB NVMe M.2 PCIeSSD, Chuột, Bàn Phím, Windows 11Microsoft Office Homeand Student 202",131,0,10445455.0
2023-04-25,449,"Màn hình LCD-Dell E2016Hv 19.5""",131,0,2681818.0
2023-04-25,446,Mực sharp 235,131,0,1136364.0
2023-04-26,453,"Thiết bị định tuyến TP-Link 300M,2.4GHz,TL- WR841N",131,0,300000.0
2023-04-26,453,Tai nghe SoundMax AH314,131,0,236364.0
2023-04-26,454,Bộ máy vi tính,131,0,13627273.0
2023-04-26,452,Nguồn Jetek Model Y500T,131,0,190909.0
2023-04-26,452,Bàn Phím Rapoo V50s,131,0,263636.0
2023-04-26,452,"Thiết bị chuyển mạch  TP-Link,TL-SF1005D",131,0,109091.0
2023-04-26,451,Phần mềm Kaspersky KL1867MUAFS,131,0,280000.0
2023-04-27,455,ổ cứng gắn trong 480GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,131,0,1090909.0
2023-04-27,455,Bàn phím Rapoo NK2500,131,0,200000.0
2023-04-29,457,Mực in 308 Number One,131,0,381818.0
2023-04-29,456,Phần mềm Kaspersky KL1941MCCFS,131,0,900000.0
2023-05-01,458,"Ổ đĩa cứng  GT Kingston 2.5""SSD (SA400S37/240G)",131,0,436364.0
2023-05-02,460,Phí dịch vụ tháng 03 /2023 theo hợp đồng số 64/2015/HĐ_NetViet ký ngày 26/10/2015,131,0,545455.0
2023-05-02,459,Bộ máy vi tính,131,0,12036364.0
2023-05-03,461,Màn hình máy tính Dell 22 Monitor - E2223HN powercord,131,0,2954545.0
2023-05-03,461,"Máy tính để bàn Dell Inspiron 3910 STI56020W1 - 8G -512G Intel Core i5-12400 processor (6-Core, 18M Cache, 2.5GHz to 4.4GHz), 1x8GB, DDR4,3200MHz, 512GB M.2 PCIe NVMe SSD, Intel(R) UHD Graphics 730,Không ổ đĩa, Chuột, Bàn Phím, Windows 11 Microsoft Office Home andStudent 2021",131,0,13000000.0
2023-05-03,463,Màn chiếu chân  P84TS,131,0,1318182.0
2023-05-03,463,Máy  in đa năng Brother MFC-L2701D,131,0,4990909.0
2023-05-03,462,"Bộ định tuyến có chức năng thu phát sóng băng tần 2.4GHz/5GHz hiệu RUIJIE mã RG-EW3200GX PRO - hãng sx: RUIJIE NETWORKS CO.,LTD",131,0,2072727.0
2023-05-04,464,Máy In Canon Laser LBP-2900,131,0,3900000.0
2023-05-04,464,Máy tính xách tay Asus ExpertBook Model B1400CEAE-EK4263 Core i5 -8G/256GB/ Numpad/ Bàn Phím LEDBacklid/No OS,131,0,13627273.0
2023-05-04,465,"Thiết bị định tuyến TP-Link , 2.4GHz/5GHz Archer C50",131,0,3163636.0
2023-05-04,465,Cáp mạng Cat 5e UTP 305m/thùng Hiệu Aptek,131,0,2345455.0
2023-05-05,466,Màn hình  Dell S2421H 23.5inch,131,0,4172727.0
2023-05-05,466,Máy In Canon Laser LBP-2900,131,0,3627273.0
2023-05-05,467,Ổ đĩa cứng GT Kingston 480GB A400(SA400S37/480G),131,0,1136364.0
2023-05-06,468,Mực in  Brother BT5000M,131,0,236364.0
2023-05-06,469,MÁY TÍNH ĐỂ BÀN (PC) DELL VOS 3910MT i5-12400(6*2.5)/8GD4/256SSD/WLn/BT/KB/M/W11SL+OFICEHOMEST/ProSup/ĐEN(9M2DD1),131,0,13354546.0
2023-05-06,469,Ổ cứng di động USB 16GB U202 2.0 KIOXIA,131,0,90909.0
2023-05-07,470,"Máy tính xách tay HP PAVILION 15-eg2058TU i5 1240P/8GB/SSD 256GB/15.6"" FHD/W11SL/Vàng (6K788PA)",131,0,13809091.0
2023-05-07,473,Màn hình máy tính Dell 22 Monitor - E2223HN,131,0,3900000.0
2023-05-07,473,MÁY TÍNH ĐỂ BÀN DELL OPTIPEX 3000 SMALL FORMFACTOR Intel® Core i5 - 12500,131,0,15590909.0
2023-05-07,472,Hộp mực in Izinet 12A/303/FX9,131,0,372727.0
2023-05-07,471,"Ổ đĩa cứng  GT Kingston 2.5""SSD(SA400S37/240G)",131,0,436364.0
2023-05-08,475,Drum máy photo,131,0,772727.0
2023-05-08,475,Mực T3008,131,0,1136364.0
2023-05-08,475,Gạt máy photo,131,0,318182.0
2023-05-08,475,Ru lô dưới (ru lô ép),131,0,863636.0
2023-05-08,475,Nhông máy photo,131,0,318182.0
2023-05-08,476,Máy In Canon Laser LBP-2900,131,0,7254546.0
2023-05-08,477,Máy in Epson LX310,131,0,5272727.0
2023-05-08,474,Mực  Laser đen Premium,131,0,981818.0
2023-05-08,474,Mực  Laser đen Premium,131,0,181818.0
2023-05-08,474,Mực Xeroc V3065/2060,131,0,2272728.0
2023-05-08,474,Mực nạp NB35a,131,0,181818.0
2023-05-08,478,CHUỘT KHÔNG DÂY Logitech M190,131,0,263636.0
2023-05-09,485,"Máy tính xách tay Lenovo Notebook ThinkPad NBLN TP L13Clam G3 T (gồm i7-1255U (4.7G) - 16GB RAM - 512GB SSD -WF+BL, Fingerprint - 13.3'' WUXGA - Thunder Black - Dos -P/N:21B3005YVA",131,0,25454545.0
2023-05-09,484,Mực in 051 Number One,131,0,454545.0
2023-05-09,483,Hộp mực in  Ecoplus 12A/,131,0,236364.0
2023-05-09,482,"Màn hình LCD - Dell E2016Hv 19.5""",131,0,1954545.0
2023-05-09,482,Bộ định tuyến Tp-Link 2.4GHz/5GHz Archer MR200,131,0,1135455.0
2023-05-09,482,Bàn phím RAPOO V500SE,131,0,500000.0
2023-05-09,486,"Màn hình vi tính Dell LCD-E2722H-27""",131,0,4090909.0
2023-05-09,479,Ổ cứng hiệu Western SN350NVME (WDS240G2G0C),131,0,818182.0
2023-05-09,481,Phần mềm Kaspersky KL1941MCCFS,131,0,700000.0
2023-05-09,480,Bàn phím RAPOO NK2500,131,0,1090909.0
2023-05-09,480,Chuột vi tính có dây  Rapoo N100,131,0,454545.0
2023-05-09,480,"Ổ đĩa cứng GT Kingston 2.5"" SSD (SA400S37/240G)",131,0,1727273.0
2023-05-10,489,Bộ lưu điện Santak-mã hàng TG500,131,0,14181818.0
2023-05-10,490,Bàn phím Rapoo  NK2500,131,0,590910.0
2023-05-10,490,Máy in Brother HL - L2321D,131,0,2390909.0
2023-05-10,490,Chuột máy tính  Logitech B100,131,0,363636.0
2023-05-10,488,MÀN HÌNH LCD 23.8 Inch LENOVO THINKVISION S24e-20 (62AEKAR2WW),131,0,2718182.0
2023-05-10,488,Máy tính bàn Lenovo ThinkCentre M70s Gen 3 - i3-12100 ( 4.3GHZ)-1Yr; P/n 11TC000PVA,131,0,10718182.0
2023-05-11,494,Thẻ nhớ 32GB Micro SDHC Exceria UHS-I C10 U1100MB/s Kioxia (Không có Adapter),131,0,1363636.0
2023-05-11,493,Màn hình máy tính Dell 22 Monitor - E2223HN powercord/Advanced Exchange Service,131,0,2954545.0
2023-05-11,494,"Ổ cứng máy tính SSD Western WDS240G2G0A,240GB",131,0,1727273.0
2023-05-11,491,4K0Z7PA: Máy tính xách tay HP 14s-fq1080AU - AMD Ryzen3 5300U / 4GB DDR4-3200/ SSD 256GB / RadeonVegaGraphics/ 14” HD/ Windows 11 Home/ Natural Silver/ 1,131,0,12727273.0
2023-05-11,494,Nguồn Jetek Model Y600T,131,0,1250000.0
2023-05-11,492,Nguồn Jetek Model J450,131,0,1090909.0
2023-05-11,492,ổ cứng gắn trong 240GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,131,0,2590909.0
2023-05-11,494,Bộ chia cổng Cliptec RZH209,131,0,381818.0
2023-05-12,495,Máy in Brother DCP-B7535DW,131,0,9981818.0
2023-05-13,496,Bộ máy vi tính,131,0,7272727.0
2023-05-13,496,ổ cứng di động 32GB U301 USB 3.2 Gen 1 Kioxia - Trắng,131,0,90909.0
2023-05-14,499,Cụm Drum 051 Number one,131,0,500000.0
2023-05-14,498,Mực  in 308 Number One,131,0,763636.0
2023-05-14,497,Ổ đĩa cứng GT Kingston 480GB A400,131,0,818182.0
2023-05-14,497,Bộ nhớ trong Kingston 8GD4-2666U19,131,0,545454.0
2023-05-15,501,CPU MÁY TÍNH,131,0,6172727.0
2023-05-15,502,Máy Quét Canon Lide 400,131,0,2545455.0
2023-05-15,500,Màn chiếu chân P70TS,131,0,772727.0
2023-05-16,503,ổ cứng gắn trong 480GB SSD Exceria BiCS FLASH2.5''SATA3 Kioxia,131,0,772727.0
2023-05-16,504,"Camera kỹ thuật số có chức năng ghi EZVIZ CSC6N(4MP,W1)",131,0,2509091.0
2023-05-16,504,Bộ máy vi tính,131,0,9800000.0
2023-05-16,504,Thẻ nhớ 64GB Micro SDXC Exceria UHS-I C10 U1100MB/s Kioxia (Không có Adapter,131,0,354545.0
2023-05-17,508,Phần mềm Kaspersky KL1941MCCFS,131,0,500000.0
2023-05-17,507,BỘ MÁY VI TÍNH,131,0,8363636.0
2023-05-17,509,Bàn phím Logitech G213,131,0,763636.0
2023-05-17,506,Máy in Canon Laser LBP-2900,131,0,3627273.0
2023-05-17,509,Chuột máy tính Logitech G102,131,0,381818.0
2023-05-17,505,TRỐNG TỪ BROTHER DR-B022,131,0,681818.0
2023-05-17,510,MÁY IN HP LASER JET PRO M404DN (W1A53A),131,0,14772728.0
2023-05-17,510,"Đầu nối HDMI âm tường bằng nhựa bẻ góc 90 độ, màu đen Ugreen ( 20318)",131,0,1581818.0
2023-05-17,510,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 5M Ugreen ( 10109),131,0,2109091.0
2023-05-17,510,Khung HDMI âm tường màu trắng chất liệu nhựa ugreen (20316),131,0,872727.0
2023-05-18,511,Bộ máy vi tính,131,0,6818182.0
2023-05-18,511,Máy in mã vạch Godex G500,131,0,3445454.0
2023-05-18,511,Máy In Canon Laser LBP 226DW,131,0,5500000.0
2023-05-18,514,Hộp mực in Izinet 12A,131,0,336364.0
2023-05-18,27029,Chiết khấu bán hàng Mực in Brother Quý 1/2023 theo văn bản số 65/03 ngày 06/04/2023,131,0,7582835.0
2023-05-18,27028,Chiết khấu bán hàng Máy in Brother Quý 1/2023 theo văn bản số 64/03 ngày 06/04/2023,131,0,27167101.0
2023-05-18,512,Bảng mạch chính Asus Prime H510MF,131,0,2727273.0
2023-05-18,512,ổ cứng gắn trong 480GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,131,0,3127273.0
2023-05-18,512,Vỏ thùng máy tính JETEK Squid Game X1,131,0,600000.0
2023-05-18,512,Nguồn Jetek Model Y600T,131,0,454545.0
2023-05-18,513,Mực Laser TN-2385 Brother,131,0,1309091.0
2023-05-18,512,Bộ vi xử lý  Intel Core i3-10105,131,0,2263636.0
2023-05-19,515,Màn chiếu chân P84TS,131,0,1318182.0
2023-05-19,516,MỰC T3008,131,0,1136364.0
2023-05-20,517,Máy  In Canon Laser LBP-2900,131,0,3500000.0
2023-05-21,518,"Bộ chuột,bàn phím Rapoo 1800s",131,0,818182.0
2023-05-21,518,Ổ cứng di động USB 16GB U202 Kioxia,131,0,90909.0
2023-05-21,518,Máy in  Canon Laser LBP-2900,131,0,3627273.0
2023-05-22,522,"Màn hình máy tính Lenovo H20215FE0 - ""E22-2821.5 inch Monitor -P/N: 62B9MAR4WW",131,0,4545454.0
2023-05-22,520,Mực nạp NB35a,131,0,45454.0
2023-05-22,520,Hộp mực  in Ecoplus 12A,131,0,254546.0
2023-05-22,522,Máy tính bàn LENOVO THINKCENTRE M70S GEN 3 i5-12400 /11TC000TVA,131,0,23618182.0
2023-05-22,521,Hộp mực  in Izinet 12A,131,0,590909.0
2023-05-22,523,BỘ MÁY VI TÍNH ( KHÔNG MÀN HÌNH ),131,0,7290909.0
2023-05-22,523,Máy quét mã vạch Zebra DS9308-SR,131,0,3963636.0
2023-05-22,523,MÁY IN CANON LASER LBP 226DW,131,0,6818182.0
2023-05-22,524,"Ổ cứng máy tính SSD Western WDS240G2G0A,240GB",131,0,445455.0
2023-05-22,525,Mực Laser TN-2385 Brother,131,0,709091.0
2023-05-22,519,Máy in Canon Laser LBP-2900,131,0,7181818.0
2023-05-22,519,Máy quét HP Scanjet Pro 2600F1 (20G05A),131,0,7181818.0
2023-05-22,519,BỘ MÁY VI TÍNH CORE I5-10400,131,0,8972727.0
2023-05-22,521,Máy In Canon Laser LBP-2900,131,0,3627273.0
2023-05-23,528,"Thiết bị chuyển mạch TP-Link, TL-SG108",131,0,2000000.0
2023-05-23,530,Chuột vi tính Rapoo M20,131,0,109091.0
2023-05-23,529,Phần mềm Kaspersky KL1867MUAFS,131,0,300000.0
2023-05-23,528,Bàn phím Dell Multimedia KB216,131,0,172727.0
2023-05-23,528,"Thiết bị thu phát vô tuyến, TPLINK, 2,4GHz/5GHz_ArcherAX73",131,0,2000000.0
2023-05-23,528,"Thiết bị định tuyến TP-Link 300M,2.4GHz, TL-WR841HP",131,0,1218182.0
2023-05-23,528,Dây cáp mạng  Ensoho EN-F6CA24 FTP cat6,131,0,2181818.0
2023-05-23,528,"Bộ định tuyến có chức năng thuphát vô tuyến TP-LINK, 2,4GHz/ W-CDMA FDD/GSM_TL-MR6400",131,0,2918182.0
2023-05-23,528,"Thiết bị chuyển mạch TP-Link, TL - SG1016",131,0,1100000.0
2023-05-23,528,"Thiết bị thu phát vô tuyến  TP-Link 2.4Ghz,Archer T2U",131,0,227273.0
2023-05-23,530,Điện thoại có dây Panasonic KXTS500,131,0,545454.0
2023-05-23,531,Mực in  Brother BT5000M,131,0,136364.0
2023-05-23,527,Điện thoại có dây Panasonic KXTS500,131,0,272727.0
2023-05-23,526,Thẻ nhớ 64GB Micro SDXC Exceria UHS-I C10 U1100MB/s Kioxia (Không có Adapter),131,0,118182.0
2023-05-23,526,Camera quan sát kỹ thuật số có chức năng ghi hiệuEZVIZ mã CS-H8C - hỗ trợ thẻ nhớ trong,131,0,1018182.0
2023-05-23,534,Máy  In Canon Laser LBP-2900,131,0,3627273.0
2023-05-23,533,ổ đĩa cứng hiệu KINGSTON 1000GNV2 M.2 2280 NVME SSD ( SNV2S/1000G ),131,0,1818182.0
2023-05-23,532,"Máy tính xách tay HP PAVILION 15-eg2064TX i5 1235U/8GB/256GB/2GB_MX550/15.6"" FHD/W11SL/(7C0W8PA)",131,0,16872727.0
2023-05-23,532,Chuột máy tính Rapoo M20,131,0,118182.0
2023-05-24,535,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3- 12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN( 11SC001LVA),131,0,35136364.0
2023-05-25,539,"Thiết bị chuyển mạch TP-Link,TL-SG1008D",131,0,418182.0
2023-05-25,539,Cạc màn hình Asus GT710 - SL - 2GD3- BRK-EVO,131,0,1081818.0
2023-05-25,536,"Ổ cứng máy tính chủ 300Gb 10K SAS 2.5""6Gbps",131,0,13363636.0
2023-05-25,537,"Thiết bị đầu cuối W-CDMA FDD/E-UTRA FDD, 2.4GHz, TP-Link,M7000",131,0,727273.0
2023-05-25,537,ổ cứng di động 32GB U301 USB 3.2 Gen 1 Kioxia - Trắng,131,0,345455.0
2023-05-25,539,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài30M có chipset Ugreen (10114),131,0,1345455.0
2023-05-25,537,"Thiết bị định tuyến TP-Link, 2.4GHz/5GHz, Archer C20",131,0,745454.0
2023-05-25,538,Dây chuyển đổi có chipset USB sang cổng COM RS­232 dài1.5M Ugreen (20211),131,0,318182.0
2023-05-25,538,Chuột Logitech PEBBLE M350,131,0,436363.0
2023-05-26,540,Bộ nhớ trong của máy vi tính KINGSTON 16G D4 -3200S22 1Rx8 SODIMM ( KVR32S22S8/16 ),131,0,1945454.0
2023-05-26,540,Bàn phím  Dell Multimedia KB216,131,0,545455.0
2023-05-26,540,Vỏ thùng máy tính JETEK EN22,131,0,545455.0
2023-05-26,540,CARD VGA của máy vi tính hiệu ASUS GT730 - SL -2GD5 - BRK,131,0,2345454.0
2023-05-26,540,Nguồn Jetek Model Y600T,131,0,736365.0
2023-05-26,542,Mực laser đen premium,131,0,90909.0
2023-05-26,541,"Màn hình vi tính Dell LCD-U2422H-23.8""WHD",131,0,5900000.0
2023-05-26,540,Máy in đa năng Brother DCP-T226,131,0,3445454.0
2023-05-26,540,Chíp xử lý Intel i5 - 10400,131,0,5645454.0
2023-05-26,540,ổ cứng gắn trong 240GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,131,0,2181818.0
2023-05-27,544,Máy in Brother HL-L2321D,131,0,2681818.0
2023-05-27,544,Loa SoundMax A130/2.0,131,0,127273.0
2023-05-27,544,"Card PCIe Adapter TP-Link,TL-WN881ND",131,0,254546.0
2023-05-27,544,"Thiết bị thu phát vô tuyến 2.4GHz TP-Link,TL-WA860RE",131,0,318182.0
2023-05-27,544,Bộ nhớ trong  Kingston 4GD4 2666,131,0,363636.0
2023-05-27,544,"Màn hình  Viewsonic VA2215-H / 21.5""",131,0,2990909.0
2023-05-27,544,Bộ máy vi tính,131,0,8409091.0
2023-05-27,543,ổ cứng gắn trong 240GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,131,0,2590909.0
2023-05-27,545,Chuột máy tính Logitech M185,131,0,181818.0
2023-05-27,545,ổ cứng gắn trong 240GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,131,0,818182.0
2023-05-28,546,Máy In Canon Laser LBP-2900,131,0,3627273.0
2023-05-29,552,Chuột máy tính Logitech M185,131,0,227273.0
2023-05-29,553,Loa SoundMax A828/2.1,131,0,527273.0
2023-05-29,553,Màn hình LCD VIEWSONIC VX2718-PC - MHD/27'' LCD MONITOR,131,0,4000000.0
2023-05-29,553,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài3M Ugreen,131,0,263636.0
2023-05-29,547,MÁY TÍNH XÁCH TAY (NB) HP Pavilion 15- eg2056TUi5-1240P/8GD4/512GSSD/15.6FHD/Wlax/BT5/3C41WHr/ALUp/W11SL/VÀNG(6K786PA),131,0,15318182.0
2023-05-29,548,Máy In Canon Laser LBP 226DW,131,0,5500000.0
2023-05-29,547,Chuột vi tính Rapoo M20,131,0,127273.0
2023-05-29,552,ổ cứng di động 32GB U301 USB 3.2 Gen 1 Kioxia,131,0,145454.0
2023-05-29,550,Mực in 051 Number One,131,0,500000.0
2023-05-29,554,Máy in Brother DCP-B7535DW,131,0,5136364.0
2023-05-29,550,Cụm Drum 32A Number One,131,0,454545.0
2023-05-29,554,Điện thoại có dây Panasonic KXTSC11,131,0,590909.0
2023-05-29,549,"Thiết bị chuyển mạch  TP-Link, TL- SG1016D",131,0,1172727.0
2023-05-29,555,Mực Laser đen Premium,131,0,318182.0
2023-05-29,556,Mực Laser đen Brother 2240,131,0,409091.0
2023-05-29,551,Hộp mực  in Izinet 12A,131,0,336364.0
2023-05-29,551,Rum 12A,131,0,36363.0
2023-05-30,562,Bộ lưu điện  Santak - TG500,131,0,1090909.0
2023-05-30,563,Loa SoundMax A828/2.1,131,0,470000.0
2023-05-30,563,Bàn phím Keyboard Rapoo NK2500,131,0,300000.0
2023-05-30,563,Card đồ họa ASUS DUAL-RTX3060-8G_90YV0GB6-M0NA00,131,0,7681818.0
2023-05-30,564,Chuột máy tính Logitech M557,131,0,1072728.0
2023-05-30,565,ổ cứng di động 16GB U202 USB 2.0 Kioxia,131,0,545455.0
2023-05-30,557,Bộ máy vi tính,131,0,10663636.0
2023-05-30,559,"Thiết bị thu phát vô tuyến TP-Link,TL-WN725N",131,0,363636.0
2023-05-30,559,Chuột vi tính có dây  Rapoo N100,131,0,1000000.0
2023-05-30,559,ổ cứng di động 16GB U202 USB 2.0 Kioxia,131,0,681818.0
2023-05-30,559,4K0Z7PA: Máy tính xách tay HP 14s- fq1080AU -AMD Ryzen3 5300U / 4GB DDR4-3200/ SSD 256GB /RadeonVegaGraphics/ 14” HD/ Windows 11 Home/ NaturalSilver,131,0,14363636.0
2023-05-30,560,"Bộ định tuyến có chức năng thuphát vô tuyến TP-LINK, 2,4GHz/ W-CDMA FDD/GSM_TL-MR6400",131,0,1136364.0
2023-05-30,561,Bảng mạch chính của máy vi tính hiệu ASUS PRIMEH610M - K D4,131,0,1590909.0
2023-05-30,558,MÁY TÍNH XÁCH TAY (NB) HP Pavilion 15-eg2062TUi3-1215U/8GD4/256GSSD/15.6FHD/Wlax/BT5/3C41WHr/ALUp/W11SL/VÀNG(6K790PA),131,0,10454545.0
2023-05-30,558,MÁY TÍNH XÁCH TAY (NB) HP Pavilion 15-eg2058TUi5-1240P/8GD4/256GSSD/15.6FHD/Wlax/BT5/3C41WHr/ALUp/W11SL/VÀNG(6K788PA),131,0,12818182.0
2023-05-30,558,"Thiết bị chuyển mạch TP-Link, TL-SF1008D",131,0,2800000.0
2023-05-30,558,"Thiết bị chuyển mạch TP-Link, TL-SF1005D",131,0,2218182.0
2023-05-30,558,"Thiết bị thu phát vô tuyến TP-Link, TL-WN725N",131,0,1945454.0
2023-05-30,558,MÁY TÍNH XÁCH TAY (NB) HP Pavilion x360 14-dy0077TU i5-1135G7/8GD4/512GSSD/14.0FHDT/PEN/WL/BT/3C/W11SL/XANH(46L95PA),131,0,13909091.0
2023-05-30,558,MÁY TÍNH XÁCH TAY (NB) HP Pavilion 15- eg2056TU i5-1240P/8GD4/512GSSD/15.6FHD/Wlax/BT5/3C41WHr/ALUp/W11SL/VÀNG(6K786PA),131,0,27636364.0
2023-05-30,558,"Máy tính xách tay ThinkBook 14 G4 IAP i5-1240P/8Gb/512Gb/UHD/Fingerprint/Off Trial/Win11 H64SL/MINERAL_GREY/14""FHD, P/N: 21DH00B5VN",131,0,13636364.0
2023-05-30,558,"Máy tính xách tay Lenovo S14 G3 IAP - I5-1235U (1.3G) - 8GB- 512GB SSD - WF+BL, Fingerprint - 14"" FHD - Dos - 1Yr; P/n82TW0029VN",131,0,13454545.0
2023-05-30,558,4K0Z7PA: Máy tính xách tay HP 14s- fq1080AU - AMD Ryzen3 5300U / 4GB DDR4-3200/ SSD 256GB / RadeonVegaGraphics/ 14” HD/ Windows 11 Home/ Natural Silver,131,0,31818182.0
2023-05-30,557,Màn hình máy tính Dell 22 Monitor - E2223HN powercord/Advanced Exchange Service,131,0,2954546.0
2023-05-30,558,MÁY TÍNH XÁCH TAY (NB) HP Pavilion 15- eg0513TUi3-1125G4/4GD4/256GSSD/15.6FHD/Wlac/BT5/3C41WHr/ALUp/VÀNG/W11SL(46M12PA),131,0,16909091.0
2023-05-30,558,Camera quan sát CS-C6N (1080P),131,0,15636364.0
2023-05-30,558,ổ cứng di động 32GB U301 USB 3.2 Gen 1 Kioxia - Trắng,131,0,1454545.0
2023-05-30,566,Chuột vi tính Rapoo M20,131,0,236364.0
2023-05-30,566,Bảng mạch chính Asus Prime H510MF,131,0,1390909.0
2023-05-30,566,Hộp mực  in Izinet 12A/303/FX9,131,0,654545.0
2023-05-30,566,Bộ nhớ trong của máy vi tính KINGSTON 8G D4 - 2666U19 1RX8 UDIMM (KVR26N19S8/8),131,0,1281819.0
2023-05-30,566,ổ cứng gắn trong 480GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,131,0,1490909.0
2023-05-30,558,Thẻ nhớ 32GB Micro SDHC Exceria UHS-I C10 U1100MB/s Kioxia (Không có Adapter),131,0,3409091.0
2023-05-30,558,Thẻ nhớ 64GB Micro SDXC Exceria UHS-I C10 U1100MB/s Kioxia (Không có Adapter),131,0,10000000.0
2023-05-30,558,"Máy tính tách tay Asus model B3402FEA-EC0714T 14.0"" Full HD/Touchscreen/INTEL I3-1115G4/ 8GB DDR4/256GB M.2 SSD /Fingerprint/NumberPad/Win 10 home/TPM2.0/WIFI6+BT/50WH/BAG/STYLUS/WIRELESS MOUSE/ 2 YW OSS",131,0,24545455.0
2023-05-31,568,"Màn hình máy tính Lenovo H20215FE0 - ""E22-28 (H20215FE0)21.5 inch Monitor-HDMI, Linecord, 3YR WTYWarranty"", P/N:62B9MAR4WW",131,0,2445455.0
2023-05-31,569,Máy in Brother DCP-B7535DW,131,0,5136364.0
2023-05-31,570,Mực in 308 Number One,131,0,409091.0
2023-05-31,567,Chuột máy tính Logitech B100,131,0,454545.0
2023-06-02,571,"Thiết bị trợ giảng không dây bao gồm:Loa cógắn vi mạch khuếch đại âm tần,tai nghe gắnmic,thắt lưng,cápsạcUSB,pin1200MAH.Model:KFMTG021S,dải tần từ 90hz -20khz,csloa:7W,pin:5V.Hiệu:Kungfu.Mới 100%",131,0,1136364.0
2023-06-03,573,"Máy tính xách tay DELL Vostro 3510 I51135G7/8GB/512GB/15.6"" FHD/NV-MX350 2GB/W11/(P112F002BBL)",131,0,14090909.0
2023-06-03,572,"Máy tính xách tay DELL Vostro 3510 I5 1135G7/8GB/512GB/15.6"" FHD/NV-MX350 2GB/W11/ (P112F002BBL)",131,0,14090909.0
2023-06-03,574,"Máy tính xách tay DELL Vostro 3510 I51135G7/8GB/512GB/15.6"" FHD/NV-MX350 2GB/W11/(P112F002BBL)",131,0,14090909.0
2023-06-03,575,"Máy tính xách tay DELL Vostro 3510 I51135G7/8GB/512GB/15.6"" FHD/NV-MX350 2GB/W11/(P112F002BBL)",131,0,14090909.0
2023-06-04,577,"Máy tính xách DELL INSPIRON 14 I51235U/8GB/512GBSSD/14.0"" FHD TOUCH/W11+OFFice(N4I5021W) bạ",131,0,18818182.0
2023-06-04,576,"Máy tính xách DELL INSPIRON 14 I5 1235U/8GB/512GBSSD/14.0"" FHD TOUCH/W11+OFFice (N4I5021W) bạc",131,0,18818182.0
2023-06-05,579,ổ cứng gắn trong 480GB SSD Exceria BiCS FLASH 2.5''SATA3 Kioxia,131,0,881818.0
2023-06-05,580,BỘ MÁY VI TÍNH,131,0,7627273.0
2023-06-05,581,"MÀN HÌNH  LCD-Dell E2016Hv 19.5""",131,0,2772727.0
2023-06-05,582,Chuột máy tinh Rapoo N100,131,0,54545.0
2023-06-05,582,Bàn phím  Rapoo NK2500,131,0,109091.0
2023-06-05,578,Ổ cứng di động 16GB U202 USB 2.0 Kioxia,131,0,181818.0
2023-06-06,583,Nguồn Máy Vi Tính CM PC700 Elite V3,131,0,1409091.0
2023-06-06,586,"Đầu ghi hình KTS 16 kênh (DH - NVR 4116HS -I), phụ kiện",131,0,1863636.0
2023-06-06,584,"Ổ cứng máy tính SSD Western WDS250G2B0A,250GB",131,0,818182.0
2023-06-06,585,Chuột có dây Rapoo N100,131,0,54545.0
2023-06-06,585,Điện thoại có dây Panasonic KXTS500,131,0,309091.0
2023-06-06,585,Bàn phím Rapoo NK 2500,131,0,109091.0
2023-06-07,590,"ổ cứng lắp trong Western Digital 6TB 3.5""Sata3, màu tím(Purple) (WD64PURZ)",131,0,5000000.0
2023-06-07,591,Thiết bị định tuyến TP-Link 2.4GHz/5GHz Archer C50,131,0,436364.0
