Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-02-14,121,Giá vốn (80%): Bộ nhớ trong Kingmax 8GB DDR4-3200,632,0,385454.4
2023-02-15,124,Giá vốn (80%): Đầu bấm dây cáp mạng  Ensoho EN-RJ45C5 RJ-45 cat5e,632,0,61091.2
2023-02-15,124,"Giá vốn (80%): Thiết bị chuyển mạch TP-Link,LS108G",632,0,400000.0
2023-02-15,123,Giá vốn (80%): Chuột máy tính Logitech B100,632,0,72727.2
2023-02-15,123,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,138181.6
2023-02-16,131,Giá vốn (80%): Máy In Canon Laser LBP-2900,632,0,2901818.4
2023-02-16,125,Giá vốn (80%): Màn hình vi tính LCD  ASUS PRO ART PA247CV  23.8inch,632,0,4763636.0
2023-02-16,125,Giá vốn (80%): Chuột máy tính Logitech M331,632,0,181818.4
2023-02-16,133,Giá vốn (80%): Ổ Cứng SSD 120gb Kingston,632,0,3054545.6
2023-02-16,132,Giá vốn (80%): Bộ máy vi tính,632,0,7272727.2
2023-02-16,127,Giá vốn (80%): MÁY TÍNH XÁCH TAY (NB) LENOVO V14 G3 IAP i5- 1235U/8GD4/256GSSD/14.0FHD/WL/BT/2C38/NoOS/Đ EN(82TS0062VN),632,0,9810908.8
2023-02-16,134,"Giá vốn (80%): Thiết bị thu phát vô tuyến TP-Link,TL-WN823N",632,0,501818.4
2023-02-16,130,Giá vốn (80%): MÀN HÌNH LCD 23.8 Inch LENOVO THINKVISION S24e-20 (62AEKAR2WW),632,0,2174545.6
2023-02-16,130,Giá vốn (80%): Bộ máy vi tính,632,0,6683636.0
2023-02-16,129,Giá vốn (80%): Bộ nhớ máy tính xách tay Kingmax 4GB DDR4-2400,632,0,407272.8
2023-02-16,129,Giá vốn (80%): ổ cứng gắn trong 480GB SSD Exceria BiCS FLASH 2.5'' SATA3 Kioxia,632,0,1054545.6
2023-02-16,128,Giá vốn (80%): Bộ nguồn cấp điện liên tục Cyber Power BU600E,632,0,836364.0
2023-02-16,127,Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN(62A7KAR1WW),632,0,1592727.2
2023-02-16,127,Giá vốn (80%): MÀN HÌNH LCD 23.8 Inch LENOVO THINKVISION S24e-20 (62AEKAR2WW),632,0,1927272.8
2023-02-16,126,Giá vốn (80%): Nguồn  Jetek mini A200m,632,0,960000.0
2023-02-16,134,Giá vốn (80%): Thiết bị định tuyến TP-Link 2.4GHz/5GHz Archer C20,632,0,341817.6
2023-02-17,136,Giá vốn (80%): Ram 4GB Kingston,632,0,800000.0
2023-02-17,136,"Giá vốn (80%): Ổ cứng gắn trong 240GB SSD EXCERIABICSFLASH2.5""SATA3 KIOXIA",632,0,1505454.4
2023-02-17,135,"Giá vốn (80%): Ổ cứng di động Seagate Expansion 1TB 2.5""",632,0,952727.2
2023-02-17,136,Giá vốn (80%): Điện thoại có dây  Panasonic KXTS500,632,0,494545.6
2023-02-17,135,Giá vốn (80%): CPU MÁY TÍNH,632,0,6320000.0
2023-02-17,136,Giá vốn (80%): Cạc mạng  PCI Gigabit TP-Link TG 3468,632,0,167272.8
2023-02-17,138,Giá vốn (80%): Màn hình  LCD VIEWSONIC VA1903A,632,0,1381818.4
2023-02-17,137,Giá vốn (80%): Máy  in Brother HL-L2321D,632,0,1963636.8
2023-02-18,141,Giá vốn (80%): Máy  in Brother DCP - B7535DW,632,0,4058181.6
2023-02-18,140,Giá vốn (80%): Phần mềm  Kaspersky KL1941MCCFS,632,0,720000.0
2023-02-18,139,"Giá vốn (80%): Ổ cứng gắn trong 240GB SSDEXCERIABICSFLASH2.5""SATA3 KIOXIA",632,0,1200000.0
2023-02-19,146,Giá vốn (80%): Hộp mực in Eco Plus 12A,632,0,94545.6
2023-02-19,145,Giá vốn (80%): Hộp mực in Izinet 12A,632,0,458181.6
2023-02-19,143,Giá vốn (80%): Hộp mực in Izinet 12A,632,0,698181.6
2023-02-19,144,Giá vốn (80%): Màn Hình Vi Tính Dell-LCD-E2216HV,632,0,2465454.4
2023-02-19,142,Giá vốn (80%): MỰC LASER TN-2385 Brother,632,0,400000.0
2023-02-20,147,Giá vốn (80%): Mực nạp đổ XP12-140,632,0,2880000.0
2023-02-20,147,Giá vốn (80%): Mực laser đen Premium,632,0,1454545.6
2023-02-20,149,Giá vốn (80%): Hộp mực in Izinet 12A,632,0,509091.2
2023-02-20,150,Giá vốn (80%): Bộ máy vi tính Pentium G6405,632,0,222836363.2
2023-02-20,151,Giá vốn (80%): Máy in Brother HL-L2321D,632,0,1963636.0
2023-02-20,148,"Giá vốn (80%): Ổ cứng gắn trong 240GB SSDEXCERIABICSFLASH2.5""SATA3 KIOXIA",632,0,654545.6
2023-02-20,148,Giá vốn (80%): Bàn phím  NK2500,632,0,94545.6
2023-02-20,148,Giá vốn (80%): Bộ nhớ trong  Kingmax 4GB DDR4-2666,632,0,400000.0
2023-02-20,152,Giá vốn (80%): 6FW06A: Máy quét ảnh hoặc tài liệu HP ScanJet Pro 2000 s2- Sheet-feed Scanner,632,0,5665454.4
2023-02-21,157,Giá vốn (80%): Bộ nhớ trong Kingmax 8GB DDR4-2666,632,0,436363.2
2023-02-21,157,"Giá vốn (80%): Thiết bị thu phát vô tuyến  TP-Link,TL- WN822N",632,0,356364.0
2023-02-21,157,Giá vốn (80%): Bàn phím + chuột Logitech MK235,632,0,327272.8
2023-02-21,157,Giá vốn (80%): Ổ cứng hiệu  Western  4TB,632,0,1600000.0
2023-02-21,153,"Giá vốn (80%): Ổ cứng di động Seagate One touch 1TB 2.5""",632,0,1054545.6
2023-02-21,155,Giá vốn (80%): Mực T5018,632,0,872727.2
2023-02-21,156,Giá vốn (80%): Bộ lưu điện Santak - Mã hàng TG500,632,0,1687272.8
2023-02-21,154,"Giá vốn (80%): Ổ cứng GN WD Elements 2.5"" 4TB",632,0,2581818.4
2023-02-22,158,Giá vốn (80%): MÁY TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50s Gen 3 i5- 12400(6*2.5)/4GD4/256GSSD/WL/BT/KB/M/NoOS/ĐE N(11T000AXVA),632,0,37818181.6
2023-02-22,159,Giá vốn (80%): BỘ CPU I3.10105,632,0,12640000.0
2023-02-22,158,Giá vốn (80%): MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3- 12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN( 11SC001LVA),632,0,84000000.0
2023-02-23,164,Giá vốn (80%): Hộp mực  in Ecoplus 12A,632,0,189091.2
2023-02-23,163,Giá vốn (80%): Hộp mực  in Izinet 12A,632,0,247272.8
2023-02-23,162,Giá vốn (80%): Mực Laser đen Premium,632,0,232727.2
2023-02-23,160,Giá vốn (80%): Phần mềm Kaspersky KL1867MUAFS,632,0,240000.0
2023-02-23,161,Giá vốn (80%): Nguồn Jetek Model Y500T,632,0,174544.8
2023-02-23,161,Giá vốn (80%): Bảng mạch chính Asus Prime H510MF,632,0,1090908.8
2023-02-23,161,Giá vốn (80%): Vỏ thùng máy tính  Jetek A30,632,0,189091.2
2023-02-23,161,Giá vốn (80%): Bộ nhớ trong  Kingmax 8GB DDR4-2400,632,0,436364.0
2023-02-23,161,Giá vốn (80%): Ổ cứng GT Western Digital 2TB,632,0,872727.2
2023-02-24,167,Giá vốn (80%): Nguồn máy tính Corsair CV450,632,0,560000.0
2023-02-24,167,Giá vốn (80%): Máy in laser Brother HL-L2321D,632,0,4058180.8
2023-02-24,167,Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN/(62A7KAR1WW),632,0,3709091.2
2023-02-24,166,Giá vốn (80%): Loa SoundMax A120/2.0,632,0,123636.0
2023-02-24,166,Giá vốn (80%): Bàn phím Rapoo NK2500,632,0,160000.0
2023-02-24,166,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,261818.4
2023-02-24,165,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,349091.2
2023-02-24,165,Giá vốn (80%): Bàn phím Rapoo NK2500,632,0,320000.0
2023-02-24,165,Giá vốn (80%): Nguồn  Jetek Model Y500T,632,0,349091.2
2023-02-24,167,Giá vốn (80%): Bảng mạch chính ASUS TUF  B660M-E D4,632,0,2327272.8
2023-02-24,167,Giá vốn (80%): Bộ nhớ trong DDR4 16GB/3200 KINGSTON,632,0,1658182.4
2023-02-24,167,Giá vốn (80%): Ổ cứng hiệu Western WD 1TB,632,0,1280000.0
2023-02-26,169,Giá vốn (80%): Chuột máy tính Dell MS116,632,0,65454.4
2023-02-26,172,Giá vốn (80%): Loa SoundMax A710/2.1,632,0,581818.4
2023-02-26,171,Giá vốn (80%): Ổ đĩa SDRW - 08D2S - U lite hiệu Asus,632,0,1294545.6
2023-02-26,170,Giá vốn (80%): Mực Laser TN-2385,632,0,618181.6
2023-02-26,169,Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN/(62A7KAR1WW),632,0,1854545.6
2023-02-26,168,Giá vốn (80%): Phần mềm  Kaspersky KL1941MCCFS,632,0,720000.0
2023-02-26,169,Giá vốn (80%): Bàn phím  Dell Multimedia KB216,632,0,123636.0
2023-02-26,172,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,349092.0
2023-02-26,172,Giá vốn (80%): Nguồn Jetek Model Y500T,632,0,320000.0
2023-02-26,174,Giá vốn (80%): Bộ lưu điện Santak - mã hàng C1K-LCD,632,0,5520000.0
2023-02-26,174,Giá vốn (80%): Chuột máy tính  Logitech B100,632,0,130908.8
2023-02-26,173,"Giá vốn (80%): Ổ cứng lưu trữ dữ liệu ST4000VX000,4T,5900RPM,3.5'',SATA,SEAGATE",632,0,1709091.2
2023-02-26,172,"Giá vốn (80%): Thiết bị đầu cuối 2.4GHz TP-Link,M7000",632,0,1163635.2
2023-02-26,174,"Giá vốn (80%): Chuyển đổi quang điện 2 sợi quang , BT-950 GS-20 (10/100/1000M)",632,0,843636.8
2023-02-27,179,Giá vốn (80%): Thiết bị định tuyến TP-Link 2.4GHz/5GHz Archer C50,632,0,2560000.0
2023-02-27,179,Giá vốn (80%): Đầu bấm dây cáp mạng Ensoho  RJ-45 cat5e,632,0,349091.2
2023-02-27,178,Giá vốn (80%): Máy In Canon Laser LBP226DW,632,0,5163636.0
2023-02-27,179,Giá vốn (80%): Cổng nối mạng TL - SG1005D TP-Link,632,0,669091.2
2023-02-27,177,Giá vốn (80%): Máy In Canon Laser LBP-2900,632,0,2829090.4
2023-02-27,179,Giá vốn (80%): Dây cáp mạng Ensoho EN-F6CA24 FTP cat6,632,0,1985454.4
2023-02-27,179,Giá vốn (80%): Tủ Rack 6U,632,0,622545.6
2023-02-27,179,Giá vốn (80%): THIẾT BỊ CHUYỂN MẠCH CISCO WS-C2960 CG-8TCL,632,0,5781817.6
2023-02-27,177,Giá vốn (80%): Màn hình vi tính Asus VP247HAE,632,0,2909091.2
2023-02-27,179,"Giá vốn (80%): CÁP CAT6 4UTP,23AWG,CM",632,0,2109091.2
2023-02-27,176,"Giá vốn (80%): Ổ cứng GT Western Digital 1TB-3.5""",632,0,545454.4
2023-02-27,180,Giá vốn (80%): Hộp mực  in Izinet 12A,632,0,763636.0
2023-02-27,175,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,145454.4
2023-02-28,182,Giá vốn (80%): Nguồn Jetek Model Y500T,632,0,872727.2
2023-02-28,182,"Giá vốn (80%): Thiết bị thu phát vô tuyến TP-Link,TL-WN821N",632,0,392727.2
2023-02-28,182,"Giá vốn (80%): Thiết bị thu phát vô tuyến TP-Link,TL-WN823N",632,0,130908.8
2023-02-28,182,"Giá vốn (80%): Thiết bị thu phát vô tuyến TP-Link,TL-WN725N",632,0,567272.8
2023-02-28,182,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,872727.2
2023-02-28,181,"Giá vốn (80%): Thiết bị thu phát vô tuyến TP-Link,TL-WA860RE",632,0,210908.8
2023-02-28,182,Giá vốn (80%): Bộ định tuyến TP-Link 2.4GHz-TL-WR840N,632,0,196364.0
2023-02-28,186,Giá vốn (80%): MÀN HÌNH LCD 23.8 Inch LENOVO THINKVISION S24e-20 (62AEKAR2WW),632,0,3636364.0
2023-02-28,182,"Giá vốn (80%): Bộ định tuyến  TP-Link 2.4GHz,TL-WR820N",632,0,174545.6
2023-02-28,185,Giá vốn (80%): Bộ nhớ máy vi tính Kingmax 4GB DDR4 - 2666,632,0,2545454.4
2023-02-28,186,Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN/3Y(62A7KAR1WW),632,0,2909091.2
2023-02-28,185,Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN/3Y(62A7KAR1WW),632,0,20363636.0
2023-02-28,185,Giá vốn (80%): MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3- 12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN( 11SC001LVA),632,0,84000000.0
2023-02-28,184,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,94545.6
2023-02-28,184,"Giá vốn (80%): Máy tính xách tay Lenovo ThinkBook 14 G4 IAP -I3-1215U(1.2G)-8GB RAM-256GB SSD-WF +BL,Fingerprint-14""FHD- DOS - P/N 21DH00B0VN",632,0,10734545.6
2023-02-28,183,Giá vốn (80%): Điện thoại Panasonic KXTGB110CX,632,0,363636.0
2023-03-01,188,"Giá vốn (80%): Ổ cứng di động Seagate 2TB 2.5""",632,0,1600000.0
2023-03-01,189,Giá vốn (80%): MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre  neo 50t Gen 3 i3- 12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN( 11SC001LVA),632,0,5600000.0
2023-03-01,190,Giá vốn (80%): Loa SoundMax A150/2.0,632,0,421818.4
2023-03-01,190,Giá vốn (80%): Máy In Canon Laser LBP-2900,632,0,2901817.6
2023-03-01,187,"Giá vốn (80%): Bản quyền phần mềm Kaspersky Ksos 5 for DT+MD+FS SEA 5 - MD; 5-DT ,1-FS; 5USER 1Y BsRP",632,0,5760000.0
2023-03-02,193,Giá vốn (80%): Bộ máy vi tính,632,0,5018181.6
2023-03-02,193,Giá vốn (80%): Màn hình LCD VIEWSONIC VA1903A,632,0,2545454.4
2023-03-02,191,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,72727.2
2023-03-02,192,Giá vốn (80%): Mực  in  Brother BT5000Y,632,0,109091.2
2023-03-02,194,Giá vốn (80%): Bộ máy vi tính,632,0,14545454.4
2023-03-02,195,Giá vốn (80%): Đầu bấm dây mạng  Ensoho  RJ-45 cat5e,632,0,247273.6
2023-03-02,195,"Giá vốn (80%): Đầu mạng cáp 6 Commscope, AMP",632,0,400000.0
2023-03-02,195,Giá vốn (80%): Đầu ghi hình DS-7216HGHI-K1,632,0,2181818.4
2023-03-02,195,Giá vốn (80%): Camera quan sát DS-2CE16D0T-LFS,632,0,7490908.8
2023-03-02,195,"Giá vốn (80%): Ổ cứng lưu trữ dữ liệu ST4000VX000, 4T ,5900RPM,3.5'',SATA,SEAGATE",632,0,3767273.6
2023-03-02,195,Giá vốn (80%): Cáp dữ liệu HDMI 1.4 dài 15m,632,0,727272.8
2023-03-02,195,"Giá vốn (80%): Dây 4 lõi có thép treo vỏ nhựa PVC, chuẩn cat 3 (300m)",632,0,727272.8
2023-03-02,195,"Giá vốn (80%): Cáp cat6 4UTP, 23AWG, CM (305m/thùng)",632,0,4290908.8
2023-03-02,195,"Giá vốn (80%): Dây mạng FTP CAT6E Cu 0,5mm Cường lực HDPE",632,0,1774544.0
2023-03-02,195,Giá vốn (80%): Nguồn 12V 1A ADS-12FG-12N,632,0,581818.4
2023-03-03,196,Giá vốn (80%): Bộ định tuyến  Tp-Link 2.4GHz/Archer MR100,632,0,6909091.2
2023-03-03,196,Giá vốn (80%): Tiền công,632,0,26181818.4
2023-03-03,196,Giá vốn (80%): Camera quan sát CS-C6N (1080P),632,0,13090908.8
2023-03-03,196,"Giá vốn (80%): Thiết bị chuyển mạch Catalyst 1000 24port GE, 4x1G SFP/C1000­24T­4G­L",632,0,23272727.2
2023-03-04,198,Giá vốn (80%): Bộ máy vi tính,632,0,12509091.2
2023-03-04,199,Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD) LENOVO C22-2021.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN(62A7KAR1WW),632,0,1505454.4
2023-03-04,197,"Giá vốn (80%): Dây USB 2.0 nối dài có chipset , dài 10m (10321)",632,0,276364.0
2023-03-04,197,Giá vốn (80%): Thiết bị ghi hình Logitech C930e,632,0,1883636.0
2023-03-05,200,Giá vốn (80%): Bộ nhớ trong  Kingston 8GD4 /2666,632,0,472727.2
2023-03-05,200,Giá vốn (80%): Chuột máy tính  Logitech M331,632,0,218181.6
2023-03-05,200,Giá vốn (80%): Ổ cứng  GT Western Digital 1TB,632,0,654545.6
2023-03-05,201,Giá vốn (80%): MÁY TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50s Gen 3 i5- 12400(6*2.5)/4GD4/256GSSD/WL/BT/KB/M/NoOS/ĐEN(11T000AXVA),632,0,22690908.8
2023-03-05,200,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,109091.2
2023-03-05,200,Giá vốn (80%): Bảng mạch chính Asus Prime H510MF,632,0,1090908.8
2023-03-08,203,"Giá vốn (80%): Thiết bị thu phát vô tuyến Tp-Link 150M ,TL-WN722N",632,0,145454.4
2023-03-08,202,Giá vốn (80%): Chuột máy tính Dell MS116,632,0,218181.6
2023-03-08,204,Giá vốn (80%): Nguồn Jetek Model J500,632,0,472727.2
2023-03-08,206,Giá vốn (80%): Máy tinh xách tay Asus ExpertBook B1400CEAE-EK4263 Core i5 -8G/256GB/Numpad/KB LED Backlid,632,0,10829091.2
2023-03-08,205,Giá vốn (80%): MÁY IN HP PRINTER LJ PRO400 M404DN,632,0,4283636.0
2023-03-09,208,"Giá vốn (80%): MÀN HÌNH VI TÍNH DELL-LCD-E2216HV-21.5""WHD-3Y",632,0,2036364.0
2023-03-09,207,Giá vốn (80%): MÁY IN CANON LASER LBP-2900,632,0,2901818.4
2023-03-10,209,Giá vốn (80%): Bộ Máy Vi Tính,632,0,11869091.2
2023-03-10,210,Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ ĐEN/(62A7KAR1WW),632,0,1854545.6
2023-03-12,216,Giá vốn (80%): Ổ CỨNG DI DỘNG SEAGATE 1TB ONE TOUCH,632,0,1054544.8
2023-03-12,211,"Giá vốn (80%): Bộ chuột,bàn phím máy vi tính X1800s",632,0,232727.2
2023-03-12,220,Giá vốn (80%): Hộp mực  in Ecoplus 12A,632,0,189091.2
2023-03-12,219,Giá vốn (80%): MÁY TÍNH ĐỂ BÀN DELL OPTIPEX 3000 SMALL FORM FACTOR Intel® Core i5 - 12500,632,0,12618181.6
2023-03-12,219,Giá vốn (80%): Ổ cứng gắn ngoài SanDisk SDSSDE61-4T00-G25 USB 3.2 Type C & Type A,632,0,9058181.6
2023-03-12,217,"Giá vốn (80%): MÀN HÌNH VI TÍNH DELL-LCD-E2216HV-21.5""WHD",632,0,2145454.4
2023-03-12,217,"Giá vốn (80%): Máy tính để bàn Dell Inspiron 3910 STI56020W1-8G-512G Intel Core i5- 12400 processor (6-Core, 18M Cache, 2.5GHz to 4.4GHz), 1x8GB, DDR4, 3200MHz, 512GB M.2 PCIe NVMe SSD, Intel(R) UHD Graphics 730, Không ổ đĩa, Chuột, Bàn Phím, Windows 11 Microsoft Office Home and Student 2021",632,0,8356364.0
2023-03-12,218,Giá vốn (80%): HỘP MỰC ECOPLUS 12A,632,0,130908.8
2023-03-12,216,Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ ĐEN(62A7KAR1WW),632,0,1854545.6
2023-03-12,216,Giá vốn (80%): MÁY IN ĐA NĂNG BROTHER DCP-T220,632,0,2676364.0
2023-03-12,212,Giá vốn (80%): BỘ MÁY VI TÍNH,632,0,12007272.8
2023-03-12,213,"Giá vốn (80%): Ổ cứng gắn trong 240GB SSD Exceria BICS FLASH 2.5"" SATA3 Kioxia",632,0,690908.8
2023-03-12,214,Giá vốn (80%): MÁY TÍNH XÁCH TAY (NB) LENOVO V14 G3 IAP i5- 1235U/8GD4/256GSSD/14.0FHD/WL/BT/2C38/NoOS/Đ EN(82TS0062VN),632,0,10654545.6
2023-03-12,214,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,101818.4
2023-03-12,215,Giá vốn (80%): ổ cứng Kingmax SSD M2 SATA III 256GB SA3080,632,0,574545.6
2023-03-12,216,Giá vốn (80%): BỘ MÁY VI TÍNH,632,0,6778181.6
2023-03-13,226,Giá vốn (80%): Bàn phím  Dell Multimedia KB216,632,0,109091.2
2023-03-13,226,Giá vốn (80%): Bảng mạch chính Asus Prime H510MF,632,0,1090908.8
2023-03-13,226,"Giá vốn (80%): Ổ cứng  SSD Western WDS240G2G0A,240GB",632,0,363636.8
2023-03-13,226,Giá vốn (80%): Bộ vi xử lý Intel Pentium G6405,632,0,1090908.8
2023-03-13,227,Giá vốn (80%): Chuột máy tính Logitech M187,632,0,363636.8
2023-03-13,227,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,123636.0
2023-03-13,228,"Giá vốn (80%): Bộ nhớ ngoài Sandisk 32G SDCZ74-032G-G46,USB",632,0,334545.6
2023-03-13,226,Giá vốn (80%): Chuột vi tính  Rapoo M20,632,0,87272.8
2023-03-13,224,Giá vốn (80%): Mực in HP W2092A,632,0,2109091.2
2023-03-13,229,Giá vốn (80%): Camera quan sát CS-CV310 (A0-1B2WFR),632,0,1672727.2
2023-03-13,224,Giá vốn (80%): Ruy băng máy in vi tính LQ310,632,0,327272.8
2023-03-13,224,Giá vốn (80%): Mực in HP CF-230A,632,0,2792728.0
2023-03-13,224,Giá vốn (80%): Mực in HP W2093A,632,0,2109091.2
2023-03-13,224,Giá vốn (80%): Mực in HP W2091A,632,0,2109091.2
2023-03-13,224,Giá vốn (80%): Mực in HP W2090A,632,0,3163636.0
2023-03-13,224,Giá vốn (80%): Mực in phun Brother BT5000C,632,0,370908.8
2023-03-13,224,Giá vốn (80%): Mực  in phun Brother BT5000M,632,0,370908.8
2023-03-13,224,Giá vốn (80%): Mực  in phun Brother BT5000Y,632,0,370908.8
2023-03-13,224,Giá vốn (80%): Mực in phun Brother BTD60BK,632,0,545454.4
2023-03-13,225,Giá vốn (80%): Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 5M Ugreen ( 10109),632,0,2109091.2
2023-03-13,230,Giá vốn (80%): Bút trình chiếu Rapoo XR200,632,0,290908.8
2023-03-13,221,Giá vốn (80%): Phần mềm  Kaspersky KL1867MUAFS,632,0,240000.0
2023-03-13,223,"Giá vốn (80%): Màn hình vi tính Dell LCD - E2216Hv - 21.5""WHD",632,0,4872727.2
2023-03-13,231,"Giá vốn (80%): Ổ cứng gắn trong 240GB SSD EXCERIA BICS FLASH 2.5"" Sata3 Kioxia",632,0,712727.2
2023-03-13,231,Giá vốn (80%): Bộ nhớ trong  Kingston 8GD4 - 3200,632,0,1236364.0
2023-03-13,231,Giá vốn (80%): Bảng mạch chính  Asus Prime H510MF,632,0,1418181.6
2023-03-13,232,Giá vốn (80%): Ổ cứng  GT Western Digital 1TB,632,0,622545.6
2023-03-13,232,Giá vốn (80%): Bộ nhớ trong  Kingston 8GD4 - 2666,632,0,778181.6
2023-03-13,232,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,272727.2
2023-03-13,232,Giá vốn (80%): Bàn phím  Logitech K120,632,0,327272.8
2023-03-13,222,Giá vốn (80%): Mực  Laser đen Premium,632,0,29091.2
2023-03-13,232,Giá vốn (80%): USB hiệu Kingston 64GB 3.0DT100G3,632,0,327272.8
2023-03-13,222,Giá vốn (80%): Máy  in Brother HL-L2321D,632,0,2145454.4
2023-03-14,238,Giá vốn (80%): MÁY IN  Brother DCP-B7535DW,632,0,4058181.6
2023-03-14,239,Giá vốn (80%): Bộ nhớ máy vi tính Kingmax 4GB DDR4 - 2666,632,0,5090908.8
2023-03-14,240,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,109091.2
2023-03-14,240,"Giá vốn (80%): Ổ cứng gắn trong 480GB SSD  EXCERIA BICS FLASH 2.5"" Sata3 KIOXIA",632,0,654545.6
2023-03-14,238,Giá vốn (80%): MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3- 12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ ĐEN( 11SC001LVA),632,0,6392727.2
2023-03-14,239,Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN/3Y(62A7KAR1WW),632,0,21818181.6
2023-03-14,237,"Giá vốn (80%): Bộ nhớ ngoài Sandisk 32G SDCZ74-032G-G46,USB",632,0,334545.6
2023-03-14,236,Giá vốn (80%): Bộ nhớ trong Kingston 8GB D-2666,632,0,494545.6
2023-03-14,236,Giá vốn (80%): Bảng mạch chính Asus Prime H510M,632,0,1090908.8
2023-03-14,236,Giá vốn (80%): Nguồn Jetek Model Y500T,632,0,363636.8
2023-03-14,236,Giá vốn (80%): Bàn phím Keyboard NK2500,632,0,218180.8
2023-03-14,238,Giá vốn (80%): MÀN HÌNH LCD 23.8 Inch LENOVO THINKVISION S24e-20 (62AEKAR2WW),632,0,2174545.6
2023-03-14,240,Giá vốn (80%): Bộ nhớ trong Kingston 16GB D4 - 3200U,632,0,800000.0
2023-03-14,236,"Giá vốn (80%): Ổ cứng gắn trong 240GB SSD EXCERIA BICS FLASH2.5""Sata3 Kioxia",632,0,872728.0
2023-03-14,240,Giá vốn (80%): Chuột máy tính Logitech G304,632,0,523636.0
2023-03-14,235,Giá vốn (80%): Máy in hóa đơn XP-Q801L,632,0,1054545.6
2023-03-14,235,Giá vốn (80%): Máy in mã vạch XP-350BM,632,0,1272727.2
2023-03-14,235,Giá vốn (80%): ĐẦU ĐỌC MÃ VẠCH OD7200,632,0,1156363.2
2023-03-14,234,Giá vốn (80%): Bảng mạch chính Asus Prime H510MF,632,0,1090908.8
2023-03-14,233,Giá vốn (80%): Mực  in phun Brother BT5000,632,0,269091.2
2023-03-14,234,Giá vốn (80%): Bộ nhớ trong Kingston 8GB D-2666,632,0,494545.6
2023-03-14,234,"Giá vốn (80%): Ổ cứng gắn trong 240GB SSD EXCERIA BICS FLASH 2.5""Sata3 Kioxia",632,0,872728.0
2023-03-14,234,Giá vốn (80%): Bàn phím Keyboard NK2500,632,0,218180.8
2023-03-14,234,Giá vốn (80%): Nguồn Jetek Model Y500T,632,0,363636.8
2023-03-15,242,Giá vốn (80%): Máy in HP Laser jet Pro M404DN,632,0,4574545.6
2023-03-15,241,Giá vốn (80%): Bộ vi xử lý  Intel Core i3-10105,632,0,1963636.8
2023-03-15,241,Giá vốn (80%): Bảng mạch chính Asus Prime B560MK/CSM,632,0,1381818.4
