Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-04-02,16168,Máy in phun đa năng Brother MFC-T920DW,6422,0.0,13192473.0
2023-04-02,16168,Máy in laser Brother DCP-B7535DW,6422,0.0,24418182.0
2023-04-02,16168,Mực in phun Brother BT5000C,6422,0.0,3174545.0
2023-04-02,51570,THU LAI VAY QUA HAN PDLD2304500443,6422,0.0,1391765.0
2023-04-02,51558,THU LAI VAY QUA HAN PDLD2308300426,6422,0.0,139880.0
2023-04-02,51559,THU LAI VAY QUA HAN PDLD2308200255,6422,0.0,81597.0
2023-04-02,16168,Máy in phun đa năng Brother DCP-T226,6422,0.0,28348691.0
2023-04-02,16168,Máy in phun đa năng Brother DCP-T220,6422,0.0,25198836.0
2023-04-02,16168,Máy in laser Brother HL-L2321D,6422,0.0,157036365.0
2023-04-02,16168,Máy in đa chức năng Brother MFC-L2701D,6422,0.0,28352727.0
2023-04-02,51560,THU LAI VAY QUA HAN PDLD2307500658,6422,0.0,326385.0
2023-04-02,51561,THU LAI VAY QUA HAN PDLD2307500316,6422,0.0,266070.0
2023-04-02,51562,THU LAI VAY QUA HAN PDLD2307300692,6422,0.0,381788.0
2023-04-02,51563,THU LAI VAY QUA HAN PDLD2306500370,6422,0.0,1142042.0
2023-04-02,51564,THU LAI VAY QUA HAN PDLD2305900592,6422,0.0,2098186.0
2023-04-02,51565,THU LAI VAY QUA HAN PDLD2305400571,6422,0.0,964260.0
2023-04-02,51566,THU LAI VAY QUA HAN PDLD2305200454,6422,0.0,1765768.0
2023-04-02,51567,THU LAI VAY QUA HAN PDLD2305100452,6422,0.0,1813493.0
2023-04-02,51568,THU LAI VAY QUA HAN PDLD2304800307,6422,0.0,512420.0
2023-04-02,51572,THU LAI VAY QUA HAN PDLD2304000227,6422,0.0,972324.0
2023-04-02,51575,THU LAI VAY QUA HAN PDLD2303800419,6422,0.0,740536.0
2023-04-02,51577,THU LAI VAY QUA HAN PDLD2303700342,6422,0.0,1481074.0
2023-04-02,51579,THU LAI VAY QUA HAN PDLD2303200329,6422,0.0,2023340.0
2023-04-02,1332,Loa SoundMax A2130/2.1,6422,0.0,1140000.0
2023-04-02,51571,THU LAI VAY QUA HAN PDLD2304400277,6422,0.0,2617908.0
2023-04-02,1332,Loa SoundMax A828/2.1,6422,0.0,940000.0
2023-04-02,2234,Thuế GTGT: THU PHI CK CTY TIN HOC VIEN SON,1331,0.0,8000.0
2023-04-02,1332,Loa SoundMax A2140/2.1,6422,0.0,1220000.0
2023-04-02,51569,THU LAI VAY QUA HAN PDLD2304700471,6422,0.0,1186884.0
2023-04-02,397,MÁY IN LASER ĐƠN NĂNG CANON I-SENSYS LBP226DW (3516C007AAME),6422,0.0,19636364.0
2023-04-02,783,Loa vi tính Microlab M- 300BT/2.1,6422,0.0,1718182.0
2023-04-02,783,Loa vi tính Microlab M-108BT,6422,0.0,987272.0
2023-04-02,783,Loa vi tính Microlab M-108/2.1,6422,0.0,818182.0
2023-04-02,2234,THU PHI CK CTY TIN HOC VIEN SON,6422,0.0,80000.0
2023-04-02,783,Loa vi tính Microlab M-600BT/2.1,6422,0.0,2309090.0
2023-04-02,783,Loa vi tính Microlab M - 280BT,6422,0.0,1509090.0
2023-04-02,783,Loa vi tính Microlab B-26,6422,0.0,954545.0
2023-04-02,783,Loa vi tính microlab BP11,6422,0.0,909090.0
2023-04-02,1332,Tai nghe SoundMax BT300,6422,0.0,420000.0
2023-04-02,783,Loa vi tính Microlab M-106BT/2.1,6422,0.0,934546.0
2023-04-03,2272,THU PHI CK CTY LE TRAN GIA,6422,0.0,23000.0
2023-04-03,51824,THU LAI VAY LD2303200329,6422,0.0,19621.0
2023-04-03,51826,THU LAI VAY LD2303400378,6422,0.0,240460.0
2023-04-03,2272,Thuế GTGT: THU PHI CK CTY LE TRAN GIA,1331,0.0,2300.0
2023-04-04,2301,TP CK CTY VINH XUAN,6422,0.0,23000.0
2023-04-04,2301,Thuế GTGT: TP CK CTY VINH XUAN,1331,0.0,2300.0
2023-04-04,2279,THU PHI BS BCNN FT23055MHZR3 NG24.2.23,6422,0.0,40000.0
2023-04-04,2279,Thuế GTGT: THU PHI BS BCNN FT23055MHZR3 NG24.2.23,1331,0.0,4000.0
2023-04-04,40959,"Máy tính xách tay Lenovo ThinkPad E14 Gen 4, i5-1235U, 8GB, 512GB SSD, Intel Iris Xe Graphics, 14"" FHD, 3C 45Wh, ax+BT, FP, No OS, Đen (Black), 2Y WTY_21E300DPVA",6422,0.0,15454545.0
2023-04-05,4636,Kiểm định xe Tải đến 2T (BĐK: 81C-064.95),6422,0.0,263636.0
2023-04-05,2348,THU PHI CK CTY PTCNQG ADG DA NANG,6422,0.0,40000.0
2023-04-05,2348,Thuế GTGT: THU PHI CK CTY PTCNQG ADG DA NANG,1331,0.0,4000.0
2023-04-05,691,Cước dịch vụ viễn thông trả sau (Dịch vụ chịu thuế),6422,0.0,242727.0
2023-04-05,691,Thuế GTGT: Cước dịch vụ viễn thông trả sau (Dịch vụ chịu thuế),1331,0.0,24273.0
2023-04-06,606,Máy đọc mã vạch WAI-5780,6422,0.0,909091.0
2023-04-06,606,Máy đọc mã vạch WNI - 6710G,6422,0.0,836364.0
2023-04-06,606,Máy in mã vạch XP-350BM,6422,0.0,6363636.0
2023-04-06,606,Máy in hóa đơn XP-T80L,6422,0.0,7090909.0
2023-04-06,2387,THU PHI CK CTY LBM,6422,0.0,15000.0
2023-04-06,2387,Thuế GTGT: THU PHI CK CTY LBM,1331,0.0,1500.0
2023-04-06,520,Máy in phun màu khổ A4 Epson L805,6422,0.0,10400000.0
2023-04-07,23453389,Thu Phi SMS thay doi so du thang  03/2023,6422,0.0,54545.0
2023-04-07,23453389,Thuế GTGT:  Thu Phi SMS thay doi so du thang  03/2023,1331,0.0,5455.0
2023-04-09,237,Màn chiếu điện P84ES,6422,0.0,1200000.0
2023-04-09,390,Máy bộ đàm VX6868,6422,0.0,14000000.0
2023-04-09,115,Đầu nối micro HDMI sang HDMI ugreen (20106),6422,0.0,77273.0
2023-04-09,115,Cáp dữ liệu HDMI 1.4 truyền âm thanh hình ảnh dài 35M Ugreen (80729),6422,0.0,5745452.0
2023-04-09,115,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 5M Ugreen (10109),6422,0.0,1227270.0
2023-04-09,237,Màn chiếu chân P84TS,6422,0.0,780000.0
2023-04-09,115,Dây chuyển đổi có chipset USB sang cổng COM RS-232 dài 1.5M Ugreen (20211),6422,0.0,618180.0
2023-04-09,237,Màn chiếu treo P84WS,6422,0.0,1890000.0
2023-04-09,237,Màn chiếu chân P70TS,6422,0.0,1160000.0
2023-04-09,237,Giá treo máy chiếu MS12,6422,0.0,440000.0
2023-04-09,2371,"Máy tính xách tay Asus B1500C i5-1135G7/ 8GB/ 512GBSSD/ UMA/ 15.6""FHD/ FP/ Chuột/ Win 11/ Đen/ 2YW_B1500CEAE-EJ2362W",6422,0.0,12545455.0
2023-04-09,1387,"Camera quan sát CS-C6N (4MP,W1)",6422,0.0,2840910.0
2023-04-09,1387,Camera kỹ thuật số có chức năng ghi hiệu EZVIZ mã CS-C3TN (1080P COLOR) 2.8 MM- hỗ trợ thẻ nhớ trong,6422,0.0,2072727.0
2023-04-09,115,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 15M Ugreen (10111),6422,0.0,2227270.0
2023-04-09,24390307,Trich thu Tien vay - Lai : 9784110 - Acct vay 377993869,6422,0.0,9784110.0
2023-04-10,24588060,Thu phi Phat hanh Bao lanh thanh toan- So BLTT.GIL.12580.110423,6422,0.0,3008219.0
2023-04-11,1401,Camera quan sát CS-H8C (1080P),6422,0.0,2386365.0
2023-04-11,1401,Camera quan sát DS-2CE16D0T-LFS,6422,0.0,422300.0
2023-04-11,1401,Đầu ghi hình DS-7208HGHI-K1,6422,0.0,873300.0
2023-04-11,1401,Camera quan sát DS-2CE10DF0T-FS,6422,0.0,1476000.0
2023-04-11,1401,Camera quan sát CS-C6N (1080P),6422,0.0,12600000.0
2023-04-11,2522,THU PHI CK CTY CN TH VIEN SON,6422,0.0,40000.0
2023-04-11,2522,Thuế GTGT: THU PHI CK CTY CN TH VIEN SON,1331,0.0,4000.0
2023-04-11,57479,THU LAI VAY LD2303700342,6422,0.0,428504.0
2023-04-12,358,L805 Máy in phun màu khổ A4 Epson,6422,0.0,13636364.0
2023-04-12,52,Giấy nhiệt 57-45 (TPNT-K7002 K),6422,0.0,430000.0
2023-04-12,2551,TP CK CTY CP DAU TU LBM,6422,0.0,15000.0
2023-04-12,2551,Thuế GTGT: TP CK CTY CP DAU TU LBM,1331,0.0,1500.0
2023-04-12,121400,DO 0.001S-V,6422,0.0,454545.0
2023-04-13,598,Máy tính casio JS20,6422,0.0,627273.0
2023-04-13,657,Máy in hóa đơn XP-K200L,6422,0.0,1909091.0
2023-04-13,657,Máy in hóa đơn XP-K200W,6422,0.0,2454545.0
2023-04-13,657,Ngăn kéo đựng tiền JJ410,6422,0.0,590909.0
2023-04-13,2449,"Bộ định tuyến Vigor3910, Hiệu Draytek",6422,0.0,33363636.0
2023-04-16,2652,THU PHI CK CTY AN PHAT,6422,0.0,23000.0
2023-04-16,2654,THU PHI CK CTY THE GIOI SO,6422,0.0,40000.0
2023-04-16,2654,Thuế GTGT: THU PHI CK CTY THE GIOI SO,1331,0.0,4000.0
2023-04-16,2653,THU PHI CK CTY LOGICO,6422,0.0,23000.0
2023-04-16,2653,Thuế GTGT: THU PHI CK CTY LOGICO,1331,0.0,2300.0
2023-04-16,2652,Thuế GTGT: THU PHI CK CTY AN PHAT,1331,0.0,2300.0
2023-04-16,941,Máy chấm công bằng dấu vân tay DG600BID,6422,0.0,3300000.0
2023-04-17,1477,Camera quan sát DS-2CD1123G0E-I (L),6422,0.0,4800000.0
2023-04-17,2577,"Cáp mạng Cat 5e UTP 305m/thùng, Hiệu Aptek",6422,0.0,4418184.0
2023-04-17,1477,Đầu ghi hình DS-7616NI-K1,6422,0.0,1688000.0
2023-04-17,1477,Camera quan sát DS-2CD1023G0E-I(L),6422,0.0,1800000.0
2023-04-17,129,"Máy quét ảnh, tài liệu HP Pro 2000 S2",6422,0.0,6818182.0
2023-04-17,129,"Bộ chuyển đổi có chipset USB 3.0 sang SATA, nguồn 12v-2A Ugreen (60561)",6422,0.0,304545.0
2023-04-17,129,Cáp dữ liệu VIDEO DVI 24+1 male sang HDMI female truyền hình ảnh dài 25cm Ugreen (20118),6422,0.0,163636.0
2023-04-17,129,ổ cứng Western 1TB (Blue),6422,0.0,809091.0
2023-04-17,2577,"Thiết bị chuyển mạch SF1163P, hiệu Aptek",6422,0.0,1772727.0
2023-04-18,60606,THU LAI VAY LD2304000227,6422,0.0,558740.0
2023-04-18,2727,Thuế GTGT: THU PHI CK CTY PHUONG KHANG COMPUTER,1331,0.0,2300.0
2023-04-18,2727,THU PHI CK CTY PHUONG KHANG COMPUTER,6422,0.0,23000.0
2023-04-18,60603,THU LAI VAY LD2303800419,6422,0.0,331386.0
2023-04-19,3538,Máy in laser Canon LBP 6230DN,6422,0.0,4090909.09
2023-04-19,2702,Bảng mạch chính của máy vi tính hiệu ASROCK Z690 PRO RS,6422,0.0,3554545.0
2023-04-19,2702,Bộ vi xử lý vi tính Intel Core I5-10400 + Quạt,6422,0.0,2809091.0
2023-04-19,2747,THU PHI RTM CTY HUY VU,6422,0.0,78000.0
2023-04-19,2747,Thuế GTGT: THU PHI RTM CTY HUY VU,1331,0.0,7800.0
2023-04-20,134,Máy đếm tiền XD BC - 35F,6422,0.0,4500000.0
2023-04-20,134,Bộ nhớ ram G.Skill 8GB-1600 GIS,6422,0.0,3090910.0
2023-04-20,134,Tủ Rack 6U,6422,0.0,636364.0
2023-04-20,134,"Dây cáp mạng U/UTP CAT6, 24AWG, lõi đồng đặc, 4 đôi, vỏ PVC, CMX, màu xanh",6422,0.0,2200000.0
2023-04-20,882,Điện thoại có dây Panasonic KXTS500,6422,0.0,2268000.0
2023-04-20,2776,Thuế GTGT: TP CK CTY VINH XUAN,1331,0.0,2300.0
2023-04-20,2775,TP CK CTY VIET SON,6422,0.0,24248.0
2023-04-20,2775,Thuế GTGT: TP CK CTY VIET SON,1331,0.0,2425.0
2023-04-20,2776,TP CK CTY VINH XUAN,6422,0.0,23000.0
2023-04-20,134,Máy đếm tiền Mazsan MS - 5600C,6422,0.0,1900000.0
2023-04-20,2774,Thuế GTGT: TP CK CTY HUNG LONG,1331,0.0,2300.0
2023-04-20,2774,TP CK CTY HUNG LONG,6422,0.0,23000.0
2023-04-21,8434,Bảng mạch chính của máy vi tính hiệu ASUS TUF GAMING  B660M - PLUS D4,6422,0.0,2818182.0
2023-04-21,8434,Bảng mạch chính của máy vi tính hiệu ASUS TUF GAMING  B660M - PLUS WIFI D4,6422,0.0,3177273.0
2023-04-21,8434,Bảng mạch chính của máy vi tính hiệu ASUS TUF GAMING  B660M - E D4,6422,0.0,5672728.0
2023-04-21,8434,Bộ nhớ trong của máy vi tính KINGSTON 8G D4 - 2666U 19 1RX8 UDIMM (KVR26N19S8/8),6422,0.0,12818190.0
2023-04-21,8434,Bảng mạch chính của máy vi tính hiệu ASUS PROART B660 - CREATOR D4,6422,0.0,3627273.0
2023-04-21,8434,ổ đĩa cứng gắn trong máy vi tính  hiệu KINGSTON 1000G NV2 M.2 2280 NVME SSD ( SNV2S/1000G ),6422,0.0,2345454.0
2023-04-21,8434,ổ đĩa cứng gắn trong máy vi tính  hiệu KINGSTON 250G NV2 M.2 2280 NVME SSD ( SNV2S/250G ),6422,0.0,2409090.0
2023-04-21,8434,Bảng mạch chính của máy vi tính hiệu ASUS ROG  STRIX B660 - G GAMING WIFI,6422,0.0,3836364.0
2023-04-23,2388,Bàn Phím+Chuột Logitech MK270r,6422,0.0,1563636.0
2023-04-23,2821,THU PHI CK CTY CP HOI TU THONG MINH,6422,0.0,15000.0
2023-04-23,2821,Thuế GTGT: THU PHI CK CTY CP HOI TU THONG MINH,1331,0.0,1500.0
2023-04-23,2388,Thiết bị ghi hình Logitech C270 (Webcam),6422,0.0,1750000.0
2023-04-23,498,MÁY IN LASER ĐƠN NĂNG CANON I-SENSYS LBP226DW (3516C007AAME),6422,0.0,21600000.0
2023-04-23,2388,Chuột Logitech M350 đen,6422,0.0,1795455.0
2023-04-23,2388,Tai Nghe Logitech A10 xanh,6422,0.0,740909.0
2023-04-23,2388,Chuột Logitech M557 Đen,6422,0.0,772728.0
2023-04-23,2388,Chuột Logitech M720,6422,0.0,718182.0
2023-04-23,2388,Chuột logitech MX Anywhere 2S đen (910-006285),6422,0.0,981818.0
2023-04-23,2388,Thiết bị ghi hình Logitech C310 (Webcam),6422,0.0,1131819.0
2023-04-23,108,"Camera quan sát (DH-HAC-HFW1500CMP-A-S2), phụ kiện",6422,0.0,545455.0
2023-04-23,108,"Camera quan sát (DH-HAC-HDW1500TMQPA-S2), phụ kiện",6422,0.0,3181820.0
2023-04-23,500,MÁY IN ĐƠN NĂNG HP LASERJET PRO M404DW -W1A56A,6422,0.0,5363636.0
2023-04-23,108,"Đầu ghi hình KTS 8 kênh (DH-XVR5108HS-4KL-I3), phụ kiện",6422,0.0,2500000.0
2023-04-23,2820,THU PHI CK CTY CP TG SO,6422,0.0,40000.0
2023-04-23,2820,Thuế GTGT: THU PHI CK CTY CP TG SO,1331,0.0,4000.0
2023-04-24,2862,Thuế GTGT: THU PHI CK CTY LBM,1331,0.0,1500.0
2023-04-24,2860,Thuế GTGT: THU PHI CK CTY VIEN SON,1331,0.0,4000.0
2023-04-24,2861,THU PHI CK CTY DT VA PT CN QUOC GIA ADG TAI DA NANG,6422,0.0,23000.0
2023-04-24,2861,Thuế GTGT: THU PHI CK CTY DT VA PT CN QUOC GIA ADG TAI DA NANG,1331,0.0,2300.0
2023-04-24,5753,"Kiểm định xe   tô dưới 10 ghế, CThg (BĐK: 81A-002.83)",6422,0.0,227273.0
2023-04-24,2860,THU PHI CK CTY VIEN SON,6422,0.0,40000.0
2023-04-24,2862,THU PHI CK CTY LBM,6422,0.0,15000.0
2023-04-26,54907,Thiết bị thu phát vô tuyến TP-LINK_TL-WN725N,6422,0.0,972000.0
2023-04-26,54907,"Bộ định tuyến TP-LINK, 2,4GHz/5GHz/ W-CDMA FDD/ E-UTRA FDD_Archer MR200",6422,0.0,2236364.0
2023-04-26,54907,Thiết bị chuyển mạch TP-LINK_TL-SF1005D,6422,0.0,1109090.0
2023-04-26,54907,Thiết bị thu phát vô tuyến TP-LINK 150M_TL-WN722N,6422,0.0,677275.0
2023-04-26,1609,"Camera quan sát CS-H3C (1080P,4MM,COLOR)",6422,0.0,1330000.0
2023-04-26,54907,"Bộ định tuyến có chức năng  thu phát vô tuyến TP-LINK, 2,4 GHz/ W-CDMA FDD/ GSM_TL-MR6400",6422,0.0,2918181.0
2023-04-26,1609,"Camera kỹ thuật số có chức năng ghi hiệu EZVIZ mã CS-C1C(1080P,H.265) - Hỗ trợ thẻ nhớ trong",6422,0.0,2768185.0
2023-04-26,64153,"Thuế GTGT: PHI T04/2023-040019911911-ALERT,IB,OTP,QLTK",1331,0.0,12500.0
2023-04-26,1609,Camera quan sát CS-H8C (1080P),6422,0.0,5010000.0
2023-04-26,55240,Card đồ họa ASUS DUAL-RTX3060-8G_90YV0GB6-M0NA00,6422,0.0,7037273.0
2023-04-26,64153,"PHI T04/2023-040019911911-ALERT,IB,OTP,QLTK",6422,0.0,125000.0
2023-04-26,1609,"Camera quan sát CS-H8C (4MP,4MM)",6422,0.0,1964000.0
2023-04-27,8911,Bộ nhớ trong của máy vi tính KINGSTON 16GB D4 - 3200U C16  Beast  Black  ( KF432C16BBA/16 ),6422,0.0,1909090.0
2023-04-27,69003,Card đồ họa ASUS PH-GT1030-O2G_90YV0AU0-M0NA00,6422,0.0,3981818.0
2023-04-27,8911,Bộ nhớ trong của máy vi tính KINGSTON 16GB D4 - 3200U C16  Beast  Black  ( KF432C16BB/16 ),6422,0.0,3236364.0
2023-04-27,8911,Bộ nhớ trong của máy vi tính KINGSTON 16GB D5- 4800 38 -38 -38 DIMM FURY BEAST BLK ( KF548C38BB - 16 ),6422,0.0,1322727.0
2023-04-27,1629,"Bộ định tuyến có chức năng thu phát sóng băng tần 2.4GHz/5GHz hiệu RUIJIE mã RG-EW3200GX PRO - hãng sx: RUIJIE NETWORKS CO.,LTD",6422,0.0,7090909.0
2023-04-29,1575,Thuế GTGT: Dịch vụ SMS Brandname CSKH,1331,0.0,11544.0
2023-04-29,26181,Không có tên,6422,0.0,10536172.0
2023-04-29,26182,Thuế GTGT: Không có tên,1331,0.0,18000.0
2023-04-29,26182,Không có tên,6422,0.0,180000.0
2023-04-29,1575,Dịch vụ SMS Brandname CSKH,6422,0.0,115436.0
2023-05-01,87265303,Không có tên,6422,0.0,350000.0
2023-05-01,87265303,Thuế GTGT: Không có tên,1331,0.0,35000.0
2023-05-02,235925,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,6422,0.0,25600.0
2023-05-02,283093,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,1331,0.0,37551.0
2023-05-02,283093,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,6422,0.0,375514.0
2023-05-02,235926,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,1331,0.0,2455.0
2023-05-02,235926,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,6422,0.0,24545.0
2023-05-02,235975,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,1331,0.0,2000.0
2023-05-02,235975,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,6422,0.0,20000.0
2023-05-02,236018,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,1331,0.0,27400.0
2023-05-02,236018,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,6422,0.0,274000.0
2023-05-02,265949,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,1331,0.0,24964.0
2023-05-02,265949,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,6422,0.0,249636.0
2023-05-02,235925,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,1331,0.0,2560.0
2023-05-02,235732,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,1331,0.0,21364.0
2023-05-02,282997,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,6422,0.0,235651.0
2023-05-02,282997,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,1331,0.0,23565.0
2023-05-02,282996,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,1331,0.0,50726.0
2023-05-02,282996,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,6422,0.0,507256.0
2023-05-02,2947,Bộ vi xử lý vi tính Intel Core I5-10400 + Quạt,6422,0.0,2809091.0
2023-05-02,2947,Chíp vi xử lý INTEL CORE I3 10105F - 3 .70 GHZ (BX8070110105F S RH 8 V) + Quạt,6422,0.0,3000000.0
2023-05-02,2947,CHIP VI XỬ LÝ INTEL CORE I5 - 10400F 2.90 GHZ + QUẠT,6422,0.0,4454545.0
2023-05-02,2947,CHIP VI XỬ LÝ INTEL CORE I5 11400 - 2.60GHZ + QUẠT,6422,0.0,3336364.0
2023-05-02,235732,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 04 năm 2023,6422,0.0,213636.0
2023-05-02,2947,Màn hình vi tính Samsung LS32AM501NEXXV,6422,0.0,4772727.0
2023-05-03,67037,THU LAI VAY QUA HAN PDLD2307500658,6422,0.0,699587.0
2023-05-03,67094,THU LAI VAY QUA HAN PDLD2304800307,6422,0.0,512561.0
2023-05-03,67047,THU LAI VAY QUA HAN PDLD2311500655,6422,0.0,233196.0
2023-05-03,67045,THU LAI VAY QUA HAN PDLD2311100495,6422,0.0,320168.0
2023-05-03,67043,THU LAI VAY QUA HAN PDLD2309000506,6422,0.0,464595.0
2023-05-03,67042,THU LAI VAY QUA HAN PDLD2308800587,6422,0.0,307818.0
2023-05-03,67040,THU LAI VAY QUA HAN PDLD2308600588,6422,0.0,699587.0
2023-05-03,67039,THU LAI VAY QUA HAN PDLD2308300580,6422,0.0,489711.0
2023-05-03,67035,THU LAI VAY QUA HAN PDLD2308200255,6422,0.0,349793.0
2023-05-03,66904,THU LAI VAY QUA HAN PDLD2307500316,6422,0.0,570303.0
2023-05-03,66903,THU LAI VAY QUA HAN PDLD2307300692,6422,0.0,716048.0
2023-05-03,66896,THU LAI VAY QUA HAN PDLD2305400571,6422,0.0,826735.0
2023-05-03,66895,THU LAI VAY QUA HAN PDLD2305200454,6422,0.0,1432096.0
2023-05-03,67033,THU LAI VAY QUA HAN PDLD2308300426,6422,0.0,699587.0
2023-05-03,67041,THU LAI VAY QUA HAN PDLD2308700259,6422,0.0,3497936.0
2023-05-03,66889,THU LAI VAY QUA HAN PDLD2309700661,6422,0.0,605645.0
2023-05-03,66898,THU LAI VAY QUA HAN PDLD2305900592,6422,0.0,2098761.0
2023-05-03,66892,THU LAI VAY QUA HAN PDLD2310700630,6422,0.0,615709.0
2023-05-03,66838,THU LAI VAY QUA HAN PDLD2304400277,6422,0.0,1851636.0
2023-05-03,66902,THU LAI VAY QUA HAN PDLD2306500370,6422,0.0,1427943.0
2023-05-03,56188,Card đồ họa ASUS GT730-SL-2GD5-BRK_90YV06N2-M0NA00,6422,0.0,2345454.0
2023-05-03,66891,THU LAI VAY QUA HAN PDLD2310300519,6422,0.0,465881.0
2023-05-03,66893,THU LAI VAY QUA HAN PDLD2310900580,6422,0.0,132468.0
2023-05-03,66894,THU LAI VAY QUA HAN PDLD2305100452,6422,0.0,1432096.0
2023-05-03,66888,THU LAI VAY QUA HAN PDLD2309600714,6422,0.0,628939.0
2023-05-03,66887,THU LAI VAY QUA HAN PDLD2309500589,6422,0.0,326116.0
2023-05-03,66886,THU LAI VAY QUA HAN PDLD2309400481,6422,0.0,382687.0
2023-05-03,66885,THU LAI VAY QUA HAN PDLD2309300604,6422,0.0,1397643.0
2023-05-03,66884,THU LAI VAY QUA HAN PDLD2308900493,6422,0.0,503315.0
2023-05-03,66841,THU LAI VAY QUA HAN PDLD2304700471,6422,0.0,1105611.0
2023-05-03,66839,THU LAI VAY QUA HAN PDLD2304500443,6422,0.0,1172537.0
2023-05-03,66890,THU LAI VAY QUA HAN PDLD2310200658,6422,0.0,489175.0
2023-05-04,4028,Máy in Epson LX310,6422,0.0,4090909.09
2023-05-04,2586,Chuột Logitech M171 Xám đen,6422,0.0,945455.0
2023-05-04,2586,Bàn Phím Bluetooth Logitech K380 Xám Đậm,6422,0.0,1431819.0
2023-05-04,2586,Bàn phím +chuột Logitech MK295 đen,6422,0.0,468182.0
2023-05-04,2586,Chuột Logitech M720,6422,0.0,718182.0
2023-05-05,299101,Cước dịch vụ viễn thông trả sau (Dịch vụ chịu thuế),6422,0.0,96363.0
2023-05-05,299101,Thuế GTGT: Cước dịch vụ viễn thông trả sau (Dịch vụ chịu thuế),1331,0.0,9636.0
2023-05-07,68597,THU LAI VAY LD2304800307,6422,0.0,153558.0
2023-05-07,68622,THU LAI VAY LD2304700471,6422,0.0,150551.0
2023-05-07,3088,THU PHI CAM KET RUT VON LD2312800507- CTY TNHH MTV HUY VU,6422,0.0,1000000.0
2023-05-07,3108,Thuế GTGT: THU PHI CK CTY THE GIOI SO,1331,0.0,4000.0
2023-05-07,3108,THU PHI CK CTY THE GIOI SO,6422,0.0,40000.0
2023-05-07,3109,Thuế GTGT: THU PHI CK CTY VINH XUAN,1331,0.0,2300.0
2023-05-07,3109,THU PHI CK CTY VINH XUAN,6422,0.0,23000.0
2023-05-07,684,Máy in phun màu khổ A4 Epson L805,6422,0.0,10400000.0
2023-05-07,68601,THU LAI VAY LD2304400277,6422,0.0,1243.0
2023-05-07,3344,Bộ lưu điện Santak-mã hàng TG500,6422,0.0,15872742.0
2023-05-07,68602,THU LAI VAY LD2304500443,6422,0.0,2346.0
2023-05-08,428,"Máy tính xách tay Lenovo Notebook ThinkPad NBLN TP L13 Clam G3 T (gồm i7-1255U (4.7G) - 16GB RAM - 512GB SSD - WF+BL, Fingerprint - 13.3'' WUXGA - Thunder Black - Dos -P/N: 21B3005YVA",6422,0.0,23881818.0
2023-05-08,1846,LÕI LỌC CỦA BỘ LỌC NHỚT,6422,0.0,742000.0
2023-05-08,1846,CÔNG THỰC HIỆN BẢO DƯỠNG,6422,0.0,750000.0
2023-05-09,59512,"Màn hình máy tính Dell 24 Touch Monitor - P2418HT,Power Cord,3Yrs",6422,0.0,6818181.0
2023-05-09,3200,"Cáp mạng Cat 6 UTP copper 305m/thùng , Hiệu Aptek",6422,0.0,2136000.0
2023-05-09,3200,"Thiết bị thu phát vô tuyến WI-AP217-Lite, hiệu Wi-Tek",6422,0.0,9490905.0
2023-05-09,3200,"Thiết bị chuyển mạch SG1080P, Hiệu APTEK",6422,0.0,2490000.0
2023-05-10,3209,Thuế GTGT: THU PHI CK CTY LBM,1331,0.0,1500.0
2023-05-10,3208,Thuế GTGT: THU PHI CK CTY LE TRAN GIA,1331,0.0,2300.0
2023-05-10,3209,THU PHI CK CTY LBM,6422,0.0,15000.0
2023-05-10,3208,THU PHI CK CTY LE TRAN GIA,6422,0.0,23000.0
