Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-11-20,1316,Mực in phun BrotherBT5000Y,511,186364.0,0
2023-11-20,1317,"Máy tính bàn Lenovo ThinkCentre Neo 50t Gen 4 - IntelCore i5-13400 (4.60 GHz) - 8GB RAM - 512GB SSD - Wifi & BL -UHD Graphics 730 - NOS - 1YR Premier NBD,P/n 12JB001HVA",511,11718182.0,0
2023-11-20,1317,Dây chuyển đổi có chíp RS - 232 dài 2m Ugreen (20211),511,181818.0,0
2023-11-21,1323,Bộ máy vi tính,511,6618182.0,0
2023-11-21,1324,Máy in Brother HL - L2321D,511,2636364.0,0
2023-11-21,1325,"Thiết bị thu phát vô tuyến TP-Link 150M,TL-WN722N",511,181818.0,0
2023-11-22,1330,Bàn phím Dell Multimedia KB216,511,290910.0,0
2023-11-22,1330,Ổ đĩa cứng máy tính KingmaxSA3080 256GB (M.2 Sata 3),511,1227273.0,0
2023-11-22,1330,Bộ vi xử lý Intel Core i3 -10105 (BX8070110105SRH3P),511,5181818.0,0
2023-11-22,1330,Hộp mực in Izinet 12A/303/FX9,511,909091.0,0
2023-11-22,1331,Hộp mực in Ecoplus 12A/303/FX9,511,545455.0,0
2023-11-22,1330,Mạch chính vi tính Gigabyte H510MH V2,511,2818182.0,0
2023-11-22,1330,Chuột máy tính Dell MS116,511,163636.0,0
2023-11-22,1330,Nguồn Jetek Model 350 ELITE V2,511,318181.0,0
2023-11-22,1329,Mực nạp đổ XP12 - 140,511,318182.0,0
2023-11-22,1328,"Máy Tính Xách Tay  Dell VosV5590/I7-10510U/8GB/15.6""(V5590A)",511,15081818.0,0
2023-11-22,1327,Máy in Brother HL-L2321D,511,35454545.0,0
2023-11-22,1333,Máy In Canon Laser MF3010,511,4545455.0,0
2023-11-22,1335,Máy in Brother DCP - B7535DW,511,5036364.0,0
2023-11-22,1331,L8050 Máy in hiệu Epson,511,5818182.0,0
2023-11-22,1332,Màn hình VIEWSONICVA1903A/19'' LCD MONITOR,511,2636364.0,0
2023-11-22,1332,Vỏ thùng máy tính Jetek EN22,511,763636.0,0
2023-11-22,1334,Máy Tính Xách Tay Dell Vos 3510 i3-1115G4 (V5I3205W),511,12727273.0,0
2023-11-22,1336,Bộ lưu điện Santak - TG1000,511,4090908.0,0
2023-11-22,1336,"Màn hình LCD - DELL P2719H /27.0""",511,14869091.0,0
2023-11-22,1336,Mực Laser TN - 2385 Brother,511,2618184.0,0
2023-11-22,1336,Bàn phím Logitech G213,511,1400000.0,0
2023-11-22,1336,Chuột máy tính LogitechG304,511,1290908.0,0
2023-11-22,1326,Màn chiếu chân P84TS,511,1009259.0,0
2023-11-22,1332,Bàn phím Keyboard NK2500,511,1181820.0,0
2023-11-22,1332,"Màn hình máy tính LenovoH20215FE0 - "" E22-28 (H20215FE0)21.5 inch Monitor-HDMI, Linecord, P/N:62B9MAR4WW",511,1909091.0,0
2023-11-22,1332,Nguồn Jetek Model 400ELITE V2,511,1772725.0,0
2023-11-22,1332,Ổ CỨNG VI TÍNH ( SSD)Lexar SSDNS100 256GBSata III 6Gbs ( LNS100-256RB)(LNS100-256RB),511,2045455.0,0
2023-11-22,1332,Chuột vi tính có dây Rapoo N100,511,500000.0,0
2023-11-23,1338,Điện thoại có dây PanasonicKXTSC11,511,590909.0,0
2023-11-23,1341,L8050 MÁY IN EPSON,511,9000000.0,0
2023-11-23,1341,CPU DELL INSPIRON 3020MTI51012W1,511,16540909.0,0
2023-11-23,1340,Hộp mực in Ecoplus 12A/303/FX9,511,136364.0,0
2023-11-23,1339,Máy in Brother DCP - B7535DW,511,5036364.0,0
2023-11-23,1337,"Máy Photocopy đa chức năng đen trắng hiệu FUJIFILM Apeos2150 NDA (copy, in, scan) tốc độ 21 trang A4/Phút khổ lớn nhấtA3 với khay giấy 1 ngăn - TL200716",511,17818182.0,0
2023-11-24,1342,"Hộp mực (Catridge) đã có mực in dùng cho máy in laser loại 83A, nhãn hiệu Xppro",511,800000.0,0
2023-11-25,1343,Mực nạp đổ XP Brother 2240,511,727273.0,0
2023-11-25,1344,Bộ nhớ Máy tính Kingmax8GB DDR4-3200,511,636363.0,0
2023-11-25,1344,MÁY TÍNH ĐỂ BÀN (PC) HP Pro One 240 G9 AIO i3-1215U/8GD4/512GSSD/23.8FHD/IPS/WL/BT/KB/M/W11SL/ĐEN (6M3T0PA),511,14636364.0,0
2023-11-25,1343,Gạt mực (Linh kiện của hộp mực (Cartridge) dùngcho máy in Laser) loại WB 12A,511,136364.0,0
2023-11-25,1343,Mực nạp đổ XP12 - 140,511,2727272.0,0
2023-11-25,1343,"Hộp mực (Catridge) đã có mực in dùng cho máy inlaser loại 49A, nhãn hiệu Xppro",511,509091.0,0
2023-11-25,1343,"Hộp mực (Catridge) đã có mực in dùng cho máy inlaser loại 35A,nhãn hiệu Xppro",511,509090.0,0
2023-11-25,1343,Hộp mực in Izinet 12A/303/FX9,511,2181820.0,0
2023-11-25,1343,Mực nạp đổ XP NPG 6,511,545454.0,0
2023-11-26,1349,Máy chiếu đa năng ViewSonic LS500WHE,511,15172727.0,0
2023-11-26,1346,Máy in Brother HL - L2321D,511,2636364.0,0
2023-11-26,1348,"Thiết bị chuyển mạch TP -Link, TL- SG108",511,436364.0,0
2023-11-26,1347,Hộp mực in Izinet 12A/303/FX9,511,500000.0,0
2023-11-26,1345,Mực Laser TN - 2385 Brother,511,11363636.0,0
2023-11-26,1347,Mạch chính vi tính Gigabyte H510MH V2,511,1409091.0,0
2023-11-26,1347,Nguồn Jetek Model 400 ELITE V2,511,363636.0,0
2023-11-26,1347,Bàn phím Dell Multimedia KB216,511,145455.0,0
2023-11-26,1347,Chuột máy tính Dell WM118,511,145454.0,0
2023-11-26,1351,Ổ CỨNG GẮN TRONG SAMSUNG SSD 860EVO 250GB-MZ-76E250BW,511,1354545.0,0
2023-11-26,1350,Máy In Canon Laser LBP-2900,511,3590909.0,0
2023-11-27,1354,ổ cứng SSD Samsung 980 1TB M.2 NVMe (MZ­V8V1T0BW),511,2354546.0,0
2023-11-27,1354,Bộ nhớ ram Dell EMC 16GB DDR4 - 3200 UDIMM,511,3263636.0,0
2023-11-27,1354,"Ổ cứng gắn trong 480GBSSD Exceria Bics Flash 2.5"" Sata3  Kioxia",511,1090909.0,0
2023-11-27,1355,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GBSata III 6Gbs ( LNS100-256RB)(LNS100-256RB),511,15227273.0,0
2023-11-27,1354,Bộ chuyển đổi PCI express sang cổng M.2 NVME và M.2SATA Ugreen(70504),511,290909.0,0
2023-11-27,1354,Ổ cứng gắn ngoài 1TB Store Jet 2.5'' H3B Transcend,511,1536364.0,0
2023-11-27,1353,"Máy tính bàn Lenovo ThinkCentre Neo 50t Gen 4 - IntelCore i5-13400 (4.60 GHz) - 8GB RAM - 512GB SSD - Wifi & BL -UHD Graphics 730 - NOS - 1YR Premier NBD, P/n 12JB001HVA",511,210909091.0,0
2023-11-27,1353,"Màn hình máy tính Lenovo H20215FE0 - "" E22-28 (H20215FE0)21.5 inch Monitor-HDMI, Linecord, 3YR , P/N:62B9MAR4WW",511,36363636.0,0
2023-11-27,1352,"Bản quyền phần mềm Kaspersky Ksos 5 for DT+MD+FSSEA 10 - MD; 10-Dt ,1-FS; 10Us",511,4190000.0,0
2023-11-28,1356,"Cạc mạng PCI Adapter TP-Link, TL-WN781ND",511,181818.0,0
2023-11-28,1356,Bộ vi xử  lý Intel Core i3- 9100 (BX80684I39100SRCZV),511,2690909.0,0
2023-11-28,1359,MÁY IN LASER ĐƠN NĂNGTRẮNG ĐEN - CANONPRINTER  I-SENSYSLBP236DW,511,5263636.0,0
2023-11-28,1359,Chuột máy tính Dell WM118,511,209091.0,0
2023-11-28,1359,Ổ cứng di động 32GB U301 USB 3.2 Gen 1 Kioxia,511,90909.0,0
2023-11-28,1356,"Ổ cứng gắn trong Western Digital 1TB-3.5"" (WD10EZEX)",511,800000.0,0
2023-11-28,1356,Mực Laser TN-2385 Brother,511,872728.0,0
2023-11-28,1357,Chuột vi tính Rapoo M20,511,109091.0,0
2023-11-28,1357,Bàn phím Keyboard NK2500,511,109091.0,0
2023-11-28,1358,Máy chấm công bằng dấu vân tay K14 Pro,511,2453704.0,0
2023-11-29,1361,Cạc mạng PCI Gigabit TP-Link- TG - 3468,511,209091.0,0
2023-11-29,1360,Chuột vi tính có dây Rapoo N100,511,363635.0,0
2023-11-29,1360,Bàn phím Keyboard NK2500,511,681820.0,0
2023-11-30,1368,"MÀN HÌNH VI TÍNH (LCD)MSI PRO MP251 24.5""INCH/FHD/IPS/300cd/m2/100Hz/HDMI/VGA/AUDIO/SPEAKER/ĐEN(BLACK) (3PC2)(PROMP251)",511,2354545.0,0
2023-11-30,1368,"Thiết bị thu phát vô tuyến TP-Link, TL- WA850RE",511,227273.0,0
2023-11-30,1368,Tai nghe SoundMax AH314,511,200000.0,0
2023-11-30,1367,Mực T3008,511,1045455.0,0
2023-11-30,1368,Bộ máy vi tính,511,7900000.0,0
2023-11-30,1369,Bộ nhớ máy tính xách tayKingmax  8GB DDR5 - 4800 (KMSD5-4800-08GS),511,1818182.0,0
2023-11-30,1362,"Ổ CỨNG GẮN TRONG WESTERN DIGITAL  2TB-3.5"" (WD20EZAZ)",511,2909091.0,0
2023-11-30,1363,Máy chấm công bằng dấu vân tay K14 Pro,511,2481482.0,0
2023-11-30,1364,Bộ máy vi tính,511,7309091.0,0
2023-11-30,1365,Loa SoundMax A2128/2.1,511,1318182.0,0
2023-11-30,1366,Ổ cứng gắn ngoài 500GB SSD ESD270C USB 3.1 GEN 2 TYPE C TRANSCEND,511,1081818.0,0
2023-12-01,1370,Chuột vi tính hiệu Rapoo Model: M650Silent ENG_F-Whilte,511,600000.0,0
2023-12-01,1370,Máy in Brother DCP - B7535DW,511,5036364.0,0
2023-12-02,1372,Máy In Canon Laser LBP-2900,511,3590909.0,0
2023-12-02,1371,Ổ cứng gắn ngoài 1TB StoreJet 2.5'' H3B Transcend,511,1436363.0,0
2023-12-02,1371,Bàn phím Keyboard NK2500,511,136364.0,0
2023-12-03,1377,Máy chấm công bằng dấu vân tay DG600BID,511,2805556.0,0
2023-12-03,1376,Máy Tính Xách Tay  Dell Ins14 5402 i5 -1135G7/4GB/256GBSSD/14.0FHD/VGA2GB/WIN10 (GVCNH2),511,17681818.0,0
2023-12-03,1375,Ổ cắm điện Mpower 4 ổ cắm 5m MP-245S,511,425926.0,0
2023-12-03,1374,Phần mềm Kaspersky KL1941MUEFS,511,900000.0,0
2023-12-03,1373,Máy in Brother HL - L2321D,511,2818182.0,0
2023-12-04,1380,Mạch chính vi tính Gigabyte H510MH -V2,511,4363635.0,0
2023-12-04,1380,Nguồn Jetek model MAXWATT 550,511,981818.0,0
2023-12-04,1382,Bảng mạch chính Asus PRIME - H410MF,511,1409091.0,0
2023-12-04,1380,Mực Laser TN - 2385 Brother,511,2181820.0,0
2023-12-04,1380,"Ổ cứng gắn trong Western Digital 1TB - 3.5""(WD10EZEX)",511,2727273.0,0
2023-12-04,1380,Bàn phím + Chuột Logitech MK235,511,1172727.0,0
2023-12-04,1381,C11CJ67503 : Máy in EpsonL3250 STD,511,4045455.0,0
2023-12-04,1383,Nguồn Jetek Model 400 ELITE V2,511,409091.0,0
2023-12-04,1383,Chíp Xử Lý Intel i5 10400 -(BX8070110400SRH78),511,3500000.0,0
2023-12-04,1378,Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100  256GBSata III 6Gbs ( LNS100-256RB)(LNS100-256RB),511,454545.0,0
2023-12-04,1378,"Hộp mực (Catridge) đã có mực in dùng cho máy inlaser loại 35A, nhãn hiệu Xppro",511,345454.0,0
2023-12-04,1378,Mực Laser đen Premium,511,109092.0,0
2023-12-04,1385,Máy chấm công bằng dấu vân tay K14 Pro,511,2509259.0,0
2023-12-04,1386,"Máy Tính Xách Tay  MSIGF63 Thin 11SC-662VN  i7-11800H/8GB;512GB SSD;GTX1650/4GB;15.6"" FHD 144Hz;Win11",511,17454545.0,0
2023-12-04,1383,Máy In Canon Laser LBP 162DW,511,8818182.0,0
2023-12-04,1379,"Ổ cứng SSD Western WDS500G 2B0A, 500GB, Sata3 2.5""",511,1454545.0,0
2023-12-04,1384,Ổ cứng Kingmax SSD Sata III240GB SMV32,511,472727.0,0
2023-12-05,1390,Bộ cò sấy,511,545455.0,0
2023-12-05,1390,Sửa dàn gương,511,409091.0,0
2023-12-05,1390,Sửa khay ADF,511,354545.0,0
2023-12-05,1390,Gạt máy photo,511,418182.0,0
2023-12-05,1390,Drum máy photo,511,681818.0,0
2023-12-05,1390,Cụm sấy DC V2060,511,3500000.0,0
2023-12-05,1390,Bộ cò máy Photo,511,454546.0,0
2023-12-05,1390,"Trống máy in tương thích Brother HL2385 (PADDR630-1), mới 100%",511,327272.0,0
2023-12-05,1389,Máy in trắng đen đa năngBrother DCP-B7620DW,511,5227273.0,0
2023-12-05,1388,Mực Photo ( DP - 5570 ),511,909091.0,0
2023-12-05,1388,Hộp mực in Ecoplus 12A/303/FX9,511,1636365.0,0
2023-12-05,1388,Mực nạp đổ XP12-140,511,1181817.0,0
2023-12-05,1393,Máy tính để bàn DellVos 3888MT  i5-10400/4GD4(RJMM6Y1),511,10000000.0,0
2023-12-05,1393,Màn hình LCD ViewsonicVX2458 -C-MHD,511,4045455.0,0
2023-12-05,1393,Loa SoundMax A2140/2.1,511,1272727.0,0
2023-12-05,1393,"Thiết bị chuyển  mạch TP -Link,TL - SG1016D",511,1136364.0,0
2023-12-05,1392,"Bộ chuyển đổi quang điện AP1113-20A, hiệuAptek",511,500000.0,0
2023-12-05,1393,Bàn phím + Chuột Logitech MK240,511,1172727.0,0
2023-12-05,1392,"Bộ chuyển đổi quang điện AP1115-20B, hiệuAptek",511,500000.0,0
2023-12-05,1391,"Màn hình LCD VIEWSONICVA1903A/19""",511,1272727.0,0
2023-12-05,1391,Loa SoundMax A150/2.0,511,245455.0,0
2023-12-05,1391,Chuột máy tính Dell MS116,511,81818.0,0
2023-12-05,1391,Bàn phím Dell Multimedia KB216,511,136364.0,0
2023-12-05,1391,Máy tính bàn Lenovo ThinkCentre M70s  Gen 3 i3 -12100( 4.3GHZ) - 8GB RAM - 256GB SSD - Wireless &Bluetooth -None-1Yr; P/n 11TC000QVA,511,8272727.0,0
2023-12-06,1398,Cổng nối  mạng TL - SG1005D TP-Link,511,500000.0,0
2023-12-06,1398,Chuột máy tính Logitech B100,511,90909.0,0
2023-12-06,1398,Hộp mực in Izinet 12A/303/FX9,511,290909.0,0
2023-12-06,1398,Mực Laser đen Premium,511,181818.0,0
2023-12-06,1397,"Thiết bị định tuyến băng tần 2,4/5Ghz, TP-LINK, Deco E4 (2-pack)",511,1318182.0,0
2023-12-06,1395,"Máy tính xách tay DellInspiron15 3530, i7-1355U, 8GB, 512GBSSD, Intel Iris Xe Graphics,15.6"" FHD, 4C 54Wh, ax+BT,OfficeHS21, McAfee MDS, Win11, Đen (Carbon Black), 1Y WTY/ 71011775",511,35254546.0,0
2023-12-06,1396,Mực Laser TN-2385 Brother,511,500000.0,0
2023-12-06,1394,Máy in phun đa năng BrotherMFC - T920DW,511,6990909.0,0
2023-12-07,1399,MÀN HÌNH MÁY VÍ TÍNH DELL,511,3590909.0,0
2023-12-07,1399,"MÁY TÍNH XÁCH TAY DELL INSPIRON 5430 N4I5497W1-Silver Intel Core i5 1335U (Up to 4.6Ghz, 12Mb Cache), 16G LPDDR5 4800Mhz, 512Gb SSD NVMe, 14"" FHD 1920 x 1080 250Nits with Comfort View , 4 cell - 54Whr Battery, Windows 11, Platinium Silver, Microsoft Office Home and Studen 2021, Premium Support",511,23545455.0,0
2023-12-08,1400,"Thiết bị chuyển  mạch TP-Link, TL- SF1024D",511,700000.0,0
2023-12-08,1400,Cáp dữ liệu VIDEO HDMI 1.4truyền âm thanh hình ảnh dài15M Ugreen(10111),511,681818.0,0
2023-12-08,1400,Giá treo máy chiếu MS12,511,409091.0,0
2023-12-08,1401,MÁY TÍNH XÁCH TAY (NB)HP 15s - fq5147TU i7-1255U/8GD4/512GSSD/15.6FHD/Wlac/BT5/3C41WHr/W11SL/BẠC(7C133PA),511,15818182.0,0
2023-12-09,1403,Máy chiếu đa năng ViewSonic LS500WHE,511,13636364.0,0
2023-12-09,1402,Hộp mực in Izinet 12A/303/FX9,511,290909.0,0
2023-12-09,1403,"Màn hình vi tính Dell LCD -U2419H- 23.8""WHD-3Y",511,4500000.0,0
2023-12-09,1404,Thiết bị định tuyến TP-Link 2.4GHz/5GHz Archer C50,511,418182.0,0
2023-12-09,1405,Bộ nhớ Máy Tính Xách Tay  Kingmax 8GB DDR4-2666,511,772727.0,0
2023-12-09,1406,"Màn hình LCD VIEWSONICVA1903A/19""",511,1227273.0,0
2023-12-09,1405,Chuột máy tính Logitech M185,511,227273.0,0
2023-12-10,1411,MÀN HÌNH VI TÍNH (LCD)LENOVO ThinkVision  S24i-3023.8INCH/1920x1080/100Hz/IPS/WLED/VGA/HDMI/ĐEN(63DEKAR3WW),511,7227273.0,0
2023-12-10,1410,MÁY IN LASER ĐƠN NĂNGTRẮNG ĐEN -  CANONPRINTER I- SENSYSLBP236DW,511,5263636.0,0
2023-12-10,1409,Chuột máy tính Logitech M221,511,218182.0,0
2023-12-10,1408,Bộ lưu điện Santak - TG500,511,15681818.0,0
2023-12-10,1419,Mực in 85A Number One,511,318182.0,0
2023-12-10,1407,Máy in Brother HL-L2321D,511,2636364.0,0
2023-12-10,1416,Hộp mực in Izinet 12A/303/FX9,511,290909.0,0
2023-12-10,1412,"Thiết bị chuyển mạch TP-Link, 5Port, TL-SG1005D",511,200000.0,0
2023-12-10,1413,"Thiết bị thu phát vô tuyến TP-Link 150M, TL- WN722N",511,181818.0,0
2023-12-10,1417,Chíp Xử Lý Intel i5 /10400 -(BX8070110400SRH78),511,6909090.0,0
2023-12-10,1417,Bộ nhớ Máy Tính Xách TayKingmax  8GB DDR4-2666,511,545455.0,0
2023-12-10,1417,Bộ nhớ Máy tính Kingmax8GB DDR4-3200,511,1090908.0,0
2023-12-10,1417,"Ổ cứng gắn trong SamsungSSD 970EVO,2.250GB MZ-V7S250BW",511,1890909.0,0
2023-12-10,1417,Mực Laser TN-2385 Brother,511,2181820.0,0
2023-12-10,1418,Máy in Canon Laser LBP-2900,511,3686364.0,0
2023-12-10,1413,Bộ máy vi tính,511,6172727.0,0
2023-12-10,1413,"MÀN HÌNH VI TÍNH (LCD)MSI PRO MP251  24.5""INCH/FHD/IPS/300cd/m2/100Hz/HDMI/VGA/AUDIO/SPEAKER/ĐEN(BLACK) (3PC2)(PROMP251)",511,2354546.0,0
2023-12-10,1414,Bút trình chiếu NewmenP012,511,336364.0,0
2023-12-10,1415,Mực Laser đen Premium,511,272727.0,0
2023-12-11,1421,Máy in Brother HL-L2321D,511,2636364.0,0
2023-12-11,1422,Máy Tính Xách Tay Asus ExpertBook B1500CEAE -EJ2362W  i5-1135G7/8GB (90NX0441-M003A0),511,14727273.0,0
2023-12-11,1422,Máy In Canon Laser LBP6030,511,2390909.0,0
2023-12-11,1420,Chuột vi tính Rapoo M20,511,272728.0,0
2023-12-12,1424,"Thiết bị  thu phát vô tuyến TP-Link 2.4Ghz,Archer T2U",511,254545.0,0
2023-12-12,1427,"Màn  hình  LCD - DELL P2719H  27.0""",511,4609091.0,0
2023-12-12,1426,Bộ nhớ Máy tính xách tay Kingmax 8GB DDR4-3200,511,636363.0,0
2023-12-12,1426,Ổ cứng di động 32GB U202 USB2.0 Kioxia,511,272728.0,0
2023-12-12,1426,Chuột vi tính Rapoo M20,511,136364.0,0
2023-12-12,1426,"Máy tính xách tay LenovoThinkPad E15 Gen 4 - I5 -1235U(4.4G) -8Gb RAM - 256GB SSD - WF+BL, Fingerprint - 15.6'FHD - Dos -2Yrs,P/N:21E600CGVA",511,15581818.0,0
2023-12-12,1428,Cáp dữ liệu VIDEO VGA truyền hình ảnh dài 10M Ugreen(11633),511,436364.0,0
2023-12-12,1428,"Thiết bị chuyển mạch TP-Link,TL-SG1008D",511,400000.0,0
2023-12-12,1428,Camera quan sát DS - 2CD1023G0E-IUF,511,1363636.0,0
2023-12-12,1425,"Ổ  cứng gắn trong Western Digital 1TB - 3.5""(WD10EZEX)",511,1090909.0,0
2023-12-12,1423,"Ổ cứng di động SeagateExpansion 2TB 2.5""(STEA2000400)",511,2172727.0,0
2023-12-12,1429,Cạc màn hình Gigabyte 4GB GV-N1650OC - 4GD,511,3727273.0,0
2023-12-12,1429,Mạch chính Gigabyte GA-B460 AORUS PRO AC,511,3318182.0,0
2023-12-12,1429,Mạch chính Gigabyte GA-C246 - WU4,511,4136364.0,0
2023-12-12,1429,Chíp Xử Lý Intel i5 -10400 -2.90Ghz(BS8070110400SRH3C),511,6872726.0,0
2023-12-13,1435,Hộp mực in Izinet 12A/303/FX9,511,1227273.0,0
2023-12-13,1435,Mực nạp đổ XP Brother 2240,511,454545.0,0
2023-12-13,1435,Trống từ Brother DR-2385,511,636364.0,0
2023-12-13,1432,MÀN HÌNH VI TÍNH (LCD)LENOVO ThinkVision  S24i-3023.8INCH/1920x1080/100Hz/IPS/WLED/VGA/HDMI/ĐEN(63DEKAR3WW),511,2318182.0,0
2023-12-13,1432,Bộ máy vi tính,511,6900000.0,0
2023-12-13,1430,Ổ cắm điện Mpower 6 ổ cắm 5m MP-265S,511,324074.0,0
2023-12-13,1435,Mực Laser TN - 2385 Brother,511,1500000.0,0
2023-12-13,1433,MÁY IN LASER ĐƠN NĂNG TRẮNG ĐEN - CANONPRINTER I - SENSYS LBP 236DW,511,10527273.0,0
2023-12-13,1431,Máy In Canon Laser LBP-2900,511,3681818.0,0
2023-12-13,1431,Màn hình vi tính DellSE2422H 23.8Inch/1920x1080@75Hz/Vga/HDMI/Led (60W8F1),511,3590909.0,0
2023-12-13,1434,Bộ nguồn Acbel Power 80plus 550 (PCB041-YKAGT),511,690909.0,0
2023-12-13,1434,Bảng mạch chính Asus Prime H510MK,511,1454546.0,0
2023-12-13,1434,Chuột máy tính Logitech G102,511,709090.0,0
2023-12-13,1434,Bàn phím hiệu Rapoo Model: V500SE (19776),511,1054546.0,0
2023-12-13,1434,Chíp Xử Lý  Intel i5 -10400 -(BX8070110400SRH78),511,3454545.0,0
2023-12-14,1438,"Thiết bị đầu cuối GSM/W-CDMA FDD 2.4GHz TP-Link, M7000",511,754546.0,0
2023-12-14,1438,Màn hình vi tính Samsung LC27F397 Fhexxv,511,3590909.0,0
2023-12-14,1438,"Máy tính để bàn (PC) HP ProOne 240 G9 AIO i3-1215U/8GD4/512SSD/23.8"" (6M3T0PA)",511,13363636.0,0
2023-12-14,1440,"Hộp mực (Catridge) đã có mực in dùng cho máy inlaser loại 214, nhãn hiệu Xppro",511,954545.0,0
2023-12-14,1441,Chuột máy tính Logitech B100,511,72727.0,0
2023-12-14,1437,Máy in canon Laser LBP -2900,511,3645455.0,0
2023-12-14,1436,"Thiết bị chuyển mạch TP-Link, TL-SG105E",511,436364.0,0
2023-12-14,1436,Thiết bị định tuyến TP-Link 2.4GHz/5GHz Archer C50,511,418182.0,0
2023-12-14,1436,"Cáp mạng Cat 6 FTP 305m/thùng, Hiệu Aptek",511,1590909.0,0
2023-12-14,1442,"Máy tính xách tay LenovoV15 G3 IAP , i5-1235U, 8GB,512GBSSD, Intel Iris Xe Graphics,15.6"" FHD, 2C 38Wh, ac+BT,W11H 64, Xám (Iron Grey), 1YWTY_Y_82TT00N9VN",511,9454545.0,0
2023-12-14,1442,"Màn hình vi tính Dell LCD-U2419H - 23.8"" WHD-3Y",511,4500000.0,0
2023-12-14,1442,Loa SoundMax A2128/2.1,511,1227273.0,0
2023-12-14,1441,Máy In Canon Laser LBP-2900,511,3500000.0,0
2023-12-14,1439,Máy hủy giấy Magitech DM-120C,511,3703704.0,0
2023-12-14,1441,"Máy tính xách tay Lenovo V15G3 IAP, i5-1235U, 8GB, 512GBSSD, Intel Iris Xe Graphics,15.6"" FHD, 2C 38Wh, ac+BT,W11H 64, Xám (Iron Grey), 1YWTY_82TT00N9VN",511,9954546.0,0
2023-12-14,1444,Cạc màn hình Asus GT730 -SL - 2GD5-BRK,511,1363636.0,0
2023-12-14,1443,"Màn hình Viewsonic VA2215 -H /21.5""",511,1718182.0,0
2023-12-14,1443,Máy in Brother HL - L2321D,511,2636364.0,0
2023-12-14,1443,Máy in Brother DCP - B7535DW,511,5136364.0,0
2023-12-14,1443,BỘ LƯU ĐIỆN SANTAK - MÃ HÀNGBLAZER-1200 PRO,511,3354545.0,0
2023-12-14,1445,"Máy Tính Xách Tay  Dell Ins15 3520 Intel Core i5 - 1235U/15.6""FHD/1x8G/256GB SSD (N5I5122W1)",511,15272727.0,0
2023-12-15,1446,Máy in Canon Laser LBP 2900,511,3590909.0,0
2023-12-15,1447,Hộp mực in Izinet 12A/303/FX9,511,581818.0,0
2023-12-17,1454,"Máy tính xách tay MSI Bravo15 B7ED -010VN/Ryzen 5 7535HS/512GBSSD/DDR5 16GB(8GB*2)/Radeon RX6550M,GDDR6 4GB/15.6"" FHD144Hz/Win11/Màu đen",511,15090909.0,0
2023-12-17,1455,Ổ đĩa SDRW - 08D2S - U lite hiệu Asus,511,809091.0,0
2023-12-17,1456,Chuột vi tính Rapoo M20,511,127273.0,0
2023-12-17,1456,Bàn phím Dell Multimedia KB216,511,145455.0,0
2023-12-17,1456,Loa SoundMax A2129/2.1,511,1409090.0,0
2023-12-17,1457,MÁY TÍNH XÁCH TAY (NB)DELL VOS 15 3530 i3-1305U/8GD4/256SSD/15.6FHD/120Hz/41WHr/W11SL+OFFICEHOME_ST/Pro/XÁM(80GG92),511,10545455.0,0
2023-12-17,1457,"Thiết bị đinh tuyến Thu phát vô tuyến TP-Link,2.4Ghz,TL-MR6400",511,1000000.0,0
2023-12-17,1457,"Ổ CỨNG DI ĐỘNG (HDD)SEAGATE EXPANSIONPORTABLE 1TB 2.5"" USB 3.0 (STKM1000400)",511,1272727.0,0
2023-12-17,1454,Chuột máy tính Logitech G402,511,536364.0,0
2023-12-17,1449,"Camera quan sát CS - H3C (1080P,4MM,COLOR)",511,772727.0,0
2023-12-17,1454,Bàn phím Logitech Gaming G413 SE,511,1136363.0,0
2023-12-17,1449,Thẻ nhớ Patriot VX Series 64GB MICRO SDXCV30 P/N 7FCNB6JPUVI-64G,511,181818.0,0
2023-12-17,1449,Camera quan sát CS - C6N (1080P),511,545455.0,0
2023-12-17,1449,Máy in Brother DCP -B7535DW,511,5136364.0,0
2023-12-17,1450,Hộp mực in Ecoplus 12A/303/FX9,511,254545.0,0
2023-12-17,1451,"Ổ cứng gắn trong Western Digital 1 TB-3.5""(WD10EZEX)",511,1000000.0,0
2023-12-17,1451,Nguồn Jetek Model 400 ELITE V2,511,436364.0,0
2023-12-17,1452,Hộp mực in Ecoplus 12A/303/FX9,511,236364.0,0
2023-12-17,1453,Hộp mực in Izinet12A/303/FX9,511,227273.0,0
2023-12-17,1448,Màn hình Viewsonic VA2215 -H /21.5'',511,1718182.0,0
2023-12-17,1448,Bộ máy vi tính,511,7354545.0,0
2023-12-18,1461,Chuột máy tính Logitech M185,511,200000.0,0
2023-12-18,1464,Máy In Canon Laser LBP-2900,511,3500000.0,0
2023-12-18,1464,MÁY TÍNH XÁCH TAY (NB)DELL  VOS 15  3530 i5 -1335U/8GD4/512SSD/15.6FHD/120Hz/3C41WHr/W11SL+OFFICEHOME_ST/ProSup/XÁM (80GG9),511,14227273.0,0
2023-12-18,1463,Phần mềm Kaspersky KL1867MUAFS,511,840000.0,0
